n,beta,Itinerary_String
21,1.9908284936806,"[0, 7, 8, 10, 11, 14, 18, 20]"
21,1.9908242430197,"[0, 7, 8, 10, 11, 14, 19, 20]"
21,1.9909056842906,"[0, 7, 8, 10, 11, 15, 16, 17]"
21,1.9909141361395,"[0, 7, 8, 10, 11, 15, 16, 18]"
21,1.9909183809047,"[0, 7, 8, 10, 11, 15, 16, 19]"
21,1.9909205128496,"[0, 7, 8, 10, 11, 15, 16, 20]"
21,1.9908973082366,"[0, 7, 8, 10, 11, 15, 17, 18]"
21,1.9909015541572,"[0, 7, 8, 10, 11, 15, 17, 19]"
21,1.9909036867004,"[0, 7, 8, 10, 11, 15, 17, 20]"
21,1.9908931006777,"[0, 7, 8, 10, 11, 15, 18, 19]"
21,1.9908952335305,"[0, 7, 8, 10, 11, 15, 18, 20]"
21,1.9908909871715,"[0, 7, 8, 10, 11, 15, 19, 20]"
21,1.9909308071909,"[0, 7, 8, 10, 11, 16, 17, 18]"
21,1.9909350508833,"[0, 7, 8, 10, 11, 16, 17, 19]"
21,1.9909371822715,"[0, 7, 8, 10, 11, 16, 17, 20]"
21,1.990926601698,"[0, 7, 8, 10, 11, 16, 18, 19]"
21,1.9909287333956,"[0, 7, 8, 10, 11, 16, 18, 20]"
21,1.9909244892652,"[0, 7, 8, 10, 11, 16, 19, 20]"
21,1.9909434224092,"[0, 7, 8, 10, 11, 17, 18, 19]"
21,1.990945553509,"[0, 7, 8, 10, 11, 17, 18, 20]"
21,1.9909413105329,"[0, 7, 8, 10, 11, 17, 19, 20]"
21,1.9909497577802,"[0, 7, 8, 10, 11, 18, 19, 20]"
21,1.9902272468493,"[0, 7, 8, 10, 12, 13, 14, 15]"
21,1.9902610253439,"[0, 7, 8, 10, 12, 13, 14, 16]"
21,1.9902779909828,"[0, 7, 8, 10, 12, 13, 14, 17]"
21,1.9902865135521,"[0, 7, 8, 10, 12, 13, 14, 18]"
21,1.9902907951805,"[0, 7, 8, 10, 12, 13, 14, 19]"
21,1.9902929463169,"[0, 7, 8, 10, 12, 13, 14, 20]"
21,1.9901937836336,"[0, 7, 8, 10, 12, 13, 15, 16]"
21,1.9902107654647,"[0, 7, 8, 10, 12, 13, 15, 17]"
21,1.9902192964541,"[0, 7, 8, 10, 12, 13, 15, 18]"
21,1.9902235824569,"[0, 7, 8, 10, 12, 13, 15, 19]"
21,1.9902257358636,"[0, 7, 8, 10, 12, 13, 15, 20]"
21,1.9901769642967,"[0, 7, 8, 10, 12, 13, 16, 17]"
21,1.9901854996687,"[0, 7, 8, 10, 12, 13, 16, 18]"
21,1.9901897879459,"[0, 7, 8, 10, 12, 13, 16, 19]"
21,1.9901919425317,"[0, 7, 8, 10, 12, 13, 16, 20]"
21,1.990168511677,"[0, 7, 8, 10, 12, 13, 17, 18]"
21,1.9901728011345,"[0, 7, 8, 10, 12, 13, 17, 19]"
21,1.9901749563318,"[0, 7, 8, 10, 12, 13, 17, 20]"
21,1.9901642640974,"[0, 7, 8, 10, 12, 13, 18, 19]"
21,1.9901664196113,"[0, 7, 8, 10, 12, 13, 18, 20]"
21,1.9901621297058,"[0, 7, 8, 10, 12, 13, 19, 20]"
21,1.990327557972,"[0, 7, 8, 10, 12, 14, 15, 16]"
21,1.9903445087467,"[0, 7, 8, 10, 12, 14, 15, 17]"
21,1.9903530235663,"[0, 7, 8, 10, 12, 14, 15, 18]"
21,1.9903573011589,"[0, 7, 8, 10, 12, 14, 15, 19]"
21,1.9903594501959,"[0, 7, 8, 10, 12, 14, 15, 20]"
21,1.9903107671351,"[0, 7, 8, 10, 12, 14, 16, 17]"
21,1.9903192863194,"[0, 7, 8, 10, 12, 14, 16, 18]"
21,1.990323566177,"[0, 7, 8, 10, 12, 14, 16, 19]"
21,1.9903257163883,"[0, 7, 8, 10, 12, 14, 16, 20]"
21,1.9903023294085,"[0, 7, 8, 10, 12, 14, 17, 18]"
21,1.9903066104415,"[0, 7, 8, 10, 12, 14, 17, 19]"
21,1.9903087612617,"[0, 7, 8, 10, 12, 14, 17, 20]"
21,1.9902980895989,"[0, 7, 8, 10, 12, 14, 18, 19]"
21,1.9903002407344,"[0, 7, 8, 10, 12, 14, 18, 20]"
21,1.9902959592552,"[0, 7, 8, 10, 12, 14, 19, 20]"
21,1.9903779097853,"[0, 7, 8, 10, 12, 15, 16, 17]"
21,1.9903864205739,"[0, 7, 8, 10, 12, 15, 16, 18]"
21,1.99039069607,"[0, 7, 8, 10, 12, 15, 16, 19]"
21,1.9903928440178,"[0, 7, 8, 10, 12, 15, 16, 20]"
21,1.990369479804,"[0, 7, 8, 10, 12, 15, 17, 18]"
21,1.990373756473,"[0, 7, 8, 10, 12, 15, 17, 19]"
21,1.9903759050283,"[0, 7, 8, 10, 12, 15, 17, 20]"
21,1.9903652440297,"[0, 7, 8, 10, 12, 15, 18, 19]"
21,1.9903673928995,"[0, 7, 8, 10, 12, 15, 18, 20]"
21,1.9903631157854,"[0, 7, 8, 10, 12, 15, 19, 20]"
21,1.9904031944718,"[0, 7, 8, 10, 12, 16, 17, 18]"
21,1.9904074688793,"[0, 7, 8, 10, 12, 16, 17, 19]"
21,1.9904096162622,"[0, 7, 8, 10, 12, 16, 17, 20]"
21,1.9903989607934,"[0, 7, 8, 10, 12, 16, 18, 19]"
21,1.9904011084904,"[0, 7, 8, 10, 12, 16, 18, 20]"
21,1.9903968336382,"[0, 7, 8, 10, 12, 16, 19, 20]"
21,1.9904158942679,"[0, 7, 8, 10, 12, 17, 18, 19]"
21,1.990418041358,"[0, 7, 8, 10, 12, 17, 18, 20]"
21,1.9904137676777,"[0, 7, 8, 10, 12, 17, 19, 20]"
21,1.9904222737968,"[0, 7, 8, 10, 12, 18, 19, 20]"
21,1.9900611237642,"[0, 7, 8, 10, 13, 14, 15, 16]"
21,1.9900781341824,"[0, 7, 8, 10, 13, 14, 15, 17]"
21,1.990086680099,"[0, 7, 8, 10, 13, 14, 15, 18]"
21,1.9900909738864,"[0, 7, 8, 10, 13, 14, 15, 19]"
21,1.9900931313478,"[0, 7, 8, 10, 13, 14, 15, 20]"
21,1.9900442783631,"[0, 7, 8, 10, 13, 14, 16, 17]"
21,1.9900528286783,"[0, 7, 8, 10, 13, 14, 16, 18]"
21,1.9900571247486,"[0, 7, 8, 10, 13, 14, 16, 19]"
21,1.9900592833936,"[0, 7, 8, 10, 13, 14, 16, 20]"
21,1.9900358120774,"[0, 7, 8, 10, 13, 14, 17, 18]"
21,1.9900401093326,"[0, 7, 8, 10, 13, 14, 17, 19]"
21,1.9900422685914,"[0, 7, 8, 10, 13, 14, 17, 20]"
21,1.9900315573461,"[0, 7, 8, 10, 13, 14, 18, 19]"
21,1.9900337169228,"[0, 7, 8, 10, 13, 14, 18, 20]"
21,1.990029419218,"[0, 7, 8, 10, 13, 14, 19, 20]"
21,1.9901116392016,"[0, 7, 8, 10, 13, 15, 16, 17]"
21,1.9901201810568,"[0, 7, 8, 10, 13, 15, 16, 18]"
21,1.9901244727317,"[0, 7, 8, 10, 13, 15, 16, 19]"
21,1.9901266290954,"[0, 7, 8, 10, 13, 15, 16, 20]"
21,1.9901031807186,"[0, 7, 8, 10, 13, 15, 17, 18]"
21,1.9901074735758,"[0, 7, 8, 10, 13, 15, 17, 19]"
21,1.9901096305519,"[0, 7, 8, 10, 13, 15, 17, 20]"
21,1.9900989300529,"[0, 7, 8, 10, 13, 15, 18, 19]"
21,1.9901010873462,"[0, 7, 8, 10, 13, 15, 18, 20]"
21,1.9900967940403,"[0, 7, 8, 10, 13, 15, 19, 20]"
21,1.9901370093945,"[0, 7, 8, 10, 13, 16, 17, 18]"
21,1.9901412999724,"[0, 7, 8, 10, 13, 16, 17, 19]"
21,1.9901434557668,"[0, 7, 8, 10, 13, 16, 17, 20]"
21,1.9901327608407,"[0, 7, 8, 10, 13, 16, 18, 19]"
21,1.9901349169518,"[0, 7, 8, 10, 13, 16, 18, 20]"
21,1.9901306259256,"[0, 7, 8, 10, 13, 16, 19, 20]"
21,1.9901497538279,"[0, 7, 8, 10, 13, 17, 18, 19]"
21,1.9901519093271,"[0, 7, 8, 10, 13, 17, 18, 20]"
21,1.9901476194821,"[0, 7, 8, 10, 13, 17, 19, 20]"
21,1.9901561566315,"[0, 7, 8, 10, 13, 18, 19, 20]"
21,1.9899775336354,"[0, 7, 8, 10, 14, 15, 16, 17]"
21,1.9899860917663,"[0, 7, 8, 10, 14, 15, 16, 18]"
21,1.9899903919073,"[0, 7, 8, 10, 14, 15, 16, 19]"
21,1.9899925526701,"[0, 7, 8, 10, 14, 15, 16, 20]"
21,1.989969060181,"[0, 7, 8, 10, 14, 15, 17, 18]"
21,1.9899733615091,"[0, 7, 8, 10, 14, 15, 17, 19]"
21,1.989975522887,"[0, 7, 8, 10, 14, 15, 17, 20]"
21,1.9899648017037,"[0, 7, 8, 10, 14, 15, 18, 19]"
21,1.9899669634,"[0, 7, 8, 10, 14, 15, 18, 20]"
21,1.9899626616212,"[0, 7, 8, 10, 14, 15, 19, 20]"
21,1.990002948743,"[0, 7, 8, 10, 14, 16, 17, 18]"
21,1.9900072477825,"[0, 7, 8, 10, 14, 16, 17, 19]"
21,1.9900094079735,"[0, 7, 8, 10, 14, 16, 17, 20]"
21,1.9899986923861,"[0, 7, 8, 10, 14, 16, 18, 19]"
21,1.9900008528953,"[0, 7, 8, 10, 14, 16, 18, 20]"
21,1.9899965534057,"[0, 7, 8, 10, 14, 16, 19, 20]"
21,1.9900157165909,"[0, 7, 8, 10, 14, 17, 18, 19]"
21,1.9900178764856,"[0, 7, 8, 10, 14, 17, 18, 20]"
21,1.9900135781821,"[0, 7, 8, 10, 14, 17, 19, 20]"
21,1.9900221315879,"[0, 7, 8, 10, 14, 18, 19, 20]"
21,1.9899354966209,"[0, 7, 8, 10, 15, 16, 17, 18]"
21,1.9899398000714,"[0, 7, 8, 10, 15, 16, 17, 19]"
21,1.9899419625521,"[0, 7, 8, 10, 15, 16, 17, 20]"
21,1.9899312361868,"[0, 7, 8, 10, 15, 16, 18, 19]"
21,1.9899333989863,"[0, 7, 8, 10, 15, 16, 18, 20]"
21,1.9899290950847,"[0, 7, 8, 10, 15, 16, 19, 20]"
21,1.9899482767034,"[0, 7, 8, 10, 15, 17, 18, 19]"
21,1.989950438887,"[0, 7, 8, 10, 15, 17, 18, 20]"
21,1.9899461361742,"[0, 7, 8, 10, 15, 17, 19, 20]"
21,1.9899546980639,"[0, 7, 8, 10, 15, 18, 19, 20]"
21,1.9899143631845,"[0, 7, 8, 10, 16, 17, 18, 19]"
21,1.9899165265571,"[0, 7, 8, 10, 16, 17, 18, 20]"
21,1.9899122215514,"[0, 7, 8, 10, 16, 17, 19, 20]"
21,1.9899207878575,"[0, 7, 8, 10, 16, 18, 19, 20]"
21,1.9899037405611,"[0, 7, 8, 10, 17, 18, 19, 20]"
21,1.9912771968735,"[0, 7, 8, 11, 12, 13, 14, 15]"
21,1.991310564386,"[0, 7, 8, 11, 12, 13, 14, 16]"
21,1.9913273148604,"[0, 7, 8, 11, 12, 13, 14, 17]"
21,1.9913357249341,"[0, 7, 8, 11, 12, 13, 14, 18]"
21,1.9913399478269,"[0, 7, 8, 11, 12, 13, 14, 19]"
21,1.9913420683379,"[0, 7, 8, 11, 12, 13, 14, 20]"
21,1.9912441059583,"[0, 7, 8, 11, 12, 13, 15, 16]"
21,1.9912608721991,"[0, 7, 8, 11, 12, 13, 15, 17]"
21,1.9912692904676,"[0, 7, 8, 11, 12, 13, 15, 18]"
21,1.9912735176157,"[0, 7, 8, 11, 12, 13, 15, 19]"
21,1.9912756403343,"[0, 7, 8, 11, 12, 13, 15, 20]"
21,1.9912274825917,"[0, 7, 8, 11, 12, 13, 16, 17]"
21,1.9912359051234,"[0, 7, 8, 11, 12, 13, 16, 18]"
21,1.9912401344829,"[0, 7, 8, 11, 12, 13, 16, 19]"
21,1.9912422583474,"[0, 7, 8, 11, 12, 13, 16, 20]"
21,1.9912191328849,"[0, 7, 8, 11, 12, 13, 17, 18]"
21,1.9912233633914,"[0, 7, 8, 11, 12, 13, 17, 19]"
21,1.9912254878499,"[0, 7, 8, 11, 12, 13, 17, 20]"
21,1.9912149392402,"[0, 7, 8, 11, 12, 13, 18, 19]"
21,1.991217064006,"[0, 7, 8, 11, 12, 13, 18, 20]"
21,1.991212833064,"[0, 7, 8, 11, 12, 13, 19, 20]"
21,1.9913763924107,"[0, 7, 8, 11, 12, 14, 15, 16]"
21,1.9913931283974,"[0, 7, 8, 11, 12, 14, 15, 17]"
21,1.991401530921,"[0, 7, 8, 11, 12, 14, 15, 18]"
21,1.9914057498838,"[0, 7, 8, 11, 12, 14, 15, 19]"
21,1.9914078683515,"[0, 7, 8, 11, 12, 14, 15, 20]"
21,1.9913597968344,"[0, 7, 8, 11, 12, 14, 16, 17]"
21,1.9913682036042,"[0, 7, 8, 11, 12, 14, 16, 18]"
21,1.9913724247693,"[0, 7, 8, 11, 12, 14, 16, 19]"
21,1.9913745443783,"[0, 7, 8, 11, 12, 14, 16, 20]"
21,1.9913514616432,"[0, 7, 8, 11, 12, 14, 17, 18]"
21,1.9913556839508,"[0, 7, 8, 11, 12, 14, 17, 19]"
21,1.9913578041512,"[0, 7, 8, 11, 12, 14, 17, 20]"
21,1.991347275568,"[0, 7, 8, 11, 12, 14, 18, 19]"
21,1.9913493960745,"[0, 7, 8, 11, 12, 14, 18, 20]"
21,1.9913451733335,"[0, 7, 8, 11, 12, 14, 19, 20]"
21,1.9914261586657,"[0, 7, 8, 11, 12, 15, 16, 17]"
21,1.991434557264,"[0, 7, 8, 11, 12, 15, 16, 18]"
21,1.9914387741861,"[0, 7, 8, 11, 12, 15, 16, 19]"
21,1.9914408915941,"[0, 7, 8, 11, 12, 15, 16, 20]"
21,1.9914178310202,"[0, 7, 8, 11, 12, 15, 17, 18]"
21,1.9914220490823,"[0, 7, 8, 11, 12, 15, 17, 19]"
21,1.9914241670804,"[0, 7, 8, 11, 12, 15, 17, 20]"
21,1.9914136488744,"[0, 7, 8, 11, 12, 15, 18, 19]"
21,1.991415767178,"[0, 7, 8, 11, 12, 15, 18, 20]"
21,1.9914115486833,"[0, 7, 8, 11, 12, 15, 19, 20]"
21,1.9914511363327,"[0, 7, 8, 11, 12, 16, 17, 18]"
21,1.9914553521958,"[0, 7, 8, 11, 12, 16, 17, 19]"
21,1.9914574690545,"[0, 7, 8, 11, 12, 16, 17, 20]"
21,1.9914469562269,"[0, 7, 8, 11, 12, 16, 18, 19]"
21,1.9914490733906,"[0, 7, 8, 11, 12, 16, 18, 20]"
21,1.9914448570954,"[0, 7, 8, 11, 12, 16, 19, 20]"
21,1.9914636753697,"[0, 7, 8, 11, 12, 17, 18, 19]"
21,1.9914657919438,"[0, 7, 8, 11, 12, 17, 18, 20]"
21,1.9914615767874,"[0, 7, 8, 11, 12, 17, 19, 20]"
21,1.9914699708436,"[0, 7, 8, 11, 12, 18, 19, 20]"
21,1.9911127850076,"[0, 7, 8, 11, 13, 14, 15, 16]"
21,1.9911295791226,"[0, 7, 8, 11, 13, 14, 15, 17]"
21,1.9911380119394,"[0, 7, 8, 11, 13, 14, 15, 18]"
21,1.9911422466711,"[0, 7, 8, 11, 13, 14, 15, 19]"
21,1.9911443733378,"[0, 7, 8, 11, 13, 14, 15, 20]"
21,1.9910961362027,"[0, 7, 8, 11, 13, 14, 16, 17]"
21,1.9911045732982,"[0, 7, 8, 11, 13, 14, 16, 18]"
21,1.9911088102494,"[0, 7, 8, 11, 13, 14, 16, 19]"
21,1.9911109380663,"[0, 7, 8, 11, 13, 14, 16, 20]"
21,1.9910877731643,"[0, 7, 8, 11, 13, 14, 17, 18]"
21,1.9910920112669,"[0, 7, 8, 11, 13, 14, 17, 19]"
21,1.99109413968,"[0, 7, 8, 11, 13, 14, 17, 20]"
21,1.9910835725459,"[0, 7, 8, 11, 13, 14, 18, 19]"
21,1.9910857012676,"[0, 7, 8, 11, 13, 14, 18, 20]"
21,1.991081462728,"[0, 7, 8, 11, 13, 14, 19, 20]"
21,1.9911627108735,"[0, 7, 8, 11, 13, 15, 16, 17]"
21,1.9911711397359,"[0, 7, 8, 11, 13, 15, 16, 18]"
21,1.9911753724115,"[0, 7, 8, 11, 13, 15, 16, 19]"
21,1.9911774980104,"[0, 7, 8, 11, 13, 15, 16, 20]"
21,1.991154355436,"[0, 7, 8, 11, 13, 15, 17, 18]"
21,1.9911585892606,"[0, 7, 8, 11, 13, 15, 17, 19]"
21,1.9911607154543,"[0, 7, 8, 11, 13, 15, 17, 20]"
21,1.9911501587763,"[0, 7, 8, 11, 13, 15, 18, 19]"
21,1.9911522852778,"[0, 7, 8, 11, 13, 15, 18, 20]"
21,1.9911480510172,"[0, 7, 8, 11, 13, 15, 19, 20]"
21,1.9911877719136,"[0, 7, 8, 11, 13, 16, 17, 18]"
21,1.9911920035221,"[0, 7, 8, 11, 13, 16, 17, 19]"
21,1.9911941285673,"[0, 7, 8, 11, 13, 16, 17, 20]"
21,1.9911835773092,"[0, 7, 8, 11, 13, 16, 18, 19]"
21,1.991185702662,"[0, 7, 8, 11, 13, 16, 18, 20]"
21,1.9911814706179,"[0, 7, 8, 11, 13, 16, 19, 20]"
21,1.9912003544546,"[0, 7, 8, 11, 13, 17, 18, 19]"
21,1.991202479213,"[0, 7, 8, 11, 13, 17, 18, 20]"
21,1.9911982483168,"[0, 7, 8, 11, 13, 17, 19, 20]"
21,1.9912066726022,"[0, 7, 8, 11, 13, 18, 19, 20]"
21,1.9910301010999,"[0, 7, 8, 11, 14, 15, 16, 17]"
21,1.9910385458089,"[0, 7, 8, 11, 14, 15, 16, 18]"
21,1.9910427867236,"[0, 7, 8, 11, 14, 15, 16, 19]"
21,1.9910449166015,"[0, 7, 8, 11, 14, 15, 16, 20]"
21,1.9910217310715,"[0, 7, 8, 11, 14, 15, 17, 18]"
21,1.9910259731399,"[0, 7, 8, 11, 14, 15, 17, 19]"
21,1.9910281036151,"[0, 7, 8, 11, 14, 15, 17, 20]"
21,1.9910175268023,"[0, 7, 8, 11, 14, 15, 18, 19]"
21,1.9910196575868,"[0, 7, 8, 11, 14, 15, 18, 20]"
21,1.9910154150806,"[0, 7, 8, 11, 14, 15, 19, 20]"
21,1.9910552059107,"[0, 7, 8, 11, 14, 16, 17, 18]"
21,1.991059445754,"[0, 7, 8, 11, 14, 16, 17, 19]"
21,1.991061575076,"[0, 7, 8, 11, 14, 16, 17, 20]"
21,1.9910510037051,"[0, 7, 8, 11, 14, 16, 18, 19]"
21,1.991053133336,"[0, 7, 8, 11, 14, 16, 18, 20]"
21,1.9910488930554,"[0, 7, 8, 11, 14, 16, 19, 20]"
21,1.9910678112596,"[0, 7, 8, 11, 14, 17, 18, 19]"
21,1.9910699402936,"[0, 7, 8, 11, 14, 17, 18, 20]"
21,1.9910657011657,"[0, 7, 8, 11, 14, 17, 19, 20]"
21,1.9910741412792,"[0, 7, 8, 11, 14, 18, 19, 20]"
21,1.9909885422191,"[0, 7, 8, 11, 15, 16, 17, 18]"
21,1.9909927863528,"[0, 7, 8, 11, 15, 16, 17, 19]"
21,1.9909949179008,"[0, 7, 8, 11, 15, 16, 17, 20]"
21,1.9909843360436,"[0, 7, 8, 11, 15, 16, 18, 19]"
21,1.9909864679012,"[0, 7, 8, 11, 15, 16, 18, 20]"
21,1.9909822233291,"[0, 7, 8, 11, 15, 16, 19, 20]"
21,1.9910011594794,"[0, 7, 8, 11, 15, 17, 18, 19]"
21,1.9910032907388,"[0, 7, 8, 11, 15, 17, 18, 20]"
21,1.9909990473219,"[0, 7, 8, 11, 15, 17, 19, 20]"
21,1.9910074956915,"[0, 7, 8, 11, 15, 18, 19, 20]"
21,1.9909676603248,"[0, 7, 8, 11, 16, 17, 18, 19]"
21,1.9909697927396,"[0, 7, 8, 11, 16, 17, 18, 20]"
21,1.9909655470936,"[0, 7, 8, 11, 16, 17, 19, 20]"
21,1.9909739997588,"[0, 7, 8, 11, 16, 18, 19, 20]"
21,1.9909571697239,"[0, 7, 8, 11, 17, 18, 19, 20]"
21,1.9916370329921,"[0, 7, 8, 12, 13, 14, 15, 16]"
21,1.9916537161247,"[0, 7, 8, 12, 13, 14, 15, 17]"
21,1.9916620910224,"[0, 7, 8, 12, 13, 14, 15, 18]"
21,1.9916662955656,"[0, 7, 8, 12, 13, 14, 15, 19]"
21,1.991668406517,"[0, 7, 8, 12, 13, 14, 15, 20]"
21,1.9916204854909,"[0, 7, 8, 12, 13, 14, 16, 17]"
21,1.9916288646058,"[0, 7, 8, 12, 13, 14, 16, 18]"
21,1.9916330713361,"[0, 7, 8, 12, 13, 14, 16, 19]"
21,1.9916351834208,"[0, 7, 8, 12, 13, 14, 16, 20]"
21,1.9916121755383,"[0, 7, 8, 12, 13, 14, 17, 18]"
21,1.9916163834029,"[0, 7, 8, 12, 13, 14, 17, 19]"
21,1.9916184960748,"[0, 7, 8, 12, 13, 14, 17, 20]"
21,1.991608002686,"[0, 7, 8, 12, 13, 14, 18, 19]"
21,1.9916101156617,"[0, 7, 8, 12, 13, 14, 18, 20]"
21,1.9916059073666,"[0, 7, 8, 12, 13, 14, 19, 20]"
21,1.9916866550816,"[0, 7, 8, 12, 13, 15, 16, 17]"
21,1.9916950260797,"[0, 7, 8, 12, 13, 15, 16, 18]"
21,1.9916992285958,"[0, 7, 8, 12, 13, 15, 16, 19]"
21,1.9917013384948,"[0, 7, 8, 12, 13, 15, 16, 20]"
21,1.9916783526261,"[0, 7, 8, 12, 13, 15, 17, 18]"
21,1.9916825562742,"[0, 7, 8, 12, 13, 15, 17, 19]"
21,1.991684666759,"[0, 7, 8, 12, 13, 15, 17, 20]"
21,1.9916741836775,"[0, 7, 8, 12, 13, 15, 18, 19]"
21,1.9916762944655,"[0, 7, 8, 12, 13, 15, 18, 20]"
21,1.991672090388,"[0, 7, 8, 12, 13, 15, 19, 20]"
21,1.9917115571785,"[0, 7, 8, 12, 13, 16, 17, 18]"
21,1.9917157586427,"[0, 7, 8, 12, 13, 16, 17, 19]"
21,1.9917178679961,"[0, 7, 8, 12, 13, 16, 17, 20]"
21,1.9917073902562,"[0, 7, 8, 12, 13, 16, 18, 19]"
21,1.9917094999124,"[0, 7, 8, 12, 13, 16, 18, 20]"
21,1.9917052980191,"[0, 7, 8, 12, 13, 16, 19, 20]"
21,1.9917240566561,"[0, 7, 8, 12, 13, 17, 18, 19]"
21,1.9917261657269,"[0, 7, 8, 12, 13, 17, 18, 20]"
21,1.9917219649645,"[0, 7, 8, 12, 13, 17, 19, 20]"
21,1.9917303314515,"[0, 7, 8, 12, 13, 18, 19, 20]"
21,1.9915548178448,"[0, 7, 8, 12, 14, 15, 16, 17]"
21,1.9915632044691,"[0, 7, 8, 12, 14, 15, 16, 18]"
21,1.9915674151078,"[0, 7, 8, 12, 14, 15, 16, 19]"
21,1.9915695292244,"[0, 7, 8, 12, 14, 15, 16, 20]"
21,1.9915465009945,"[0, 7, 8, 12, 14, 15, 17, 18]"
21,1.9915507127698,"[0, 7, 8, 12, 14, 15, 17, 19]"
21,1.9915528274747,"[0, 7, 8, 12, 14, 15, 17, 20]"
21,1.9915423245404,"[0, 7, 8, 12, 14, 15, 18, 19]"
21,1.9915444395498,"[0, 7, 8, 12, 14, 15, 18, 20]"
21,1.9915402273432,"[0, 7, 8, 12, 14, 15, 19, 20]"
21,1.9915797631229,"[0, 7, 8, 12, 14, 16, 17, 18]"
21,1.9915839727055,"[0, 7, 8, 12, 14, 16, 17, 19]"
21,1.9915860862743,"[0, 7, 8, 12, 14, 16, 17, 20]"
21,1.9915755887032,"[0, 7, 8, 12, 14, 16, 18, 19]"
21,1.9915777025761,"[0, 7, 8, 12, 14, 16, 18, 20]"
21,1.9915734925626,"[0, 7, 8, 12, 14, 16, 19, 20]"
21,1.9915922850963,"[0, 7, 8, 12, 14, 17, 18, 19]"
21,1.9915943983814,"[0, 7, 8, 12, 14, 17, 18, 20]"
21,1.9915901895034,"[0, 7, 8, 12, 14, 17, 19, 20]"
21,1.9915985715985,"[0, 7, 8, 12, 14, 18, 19, 20]"
21,1.9915135056806,"[0, 7, 8, 12, 15, 16, 17, 18]"
21,1.9915177194921,"[0, 7, 8, 12, 15, 16, 17, 19]"
21,1.9915198352544,"[0, 7, 8, 12, 15, 16, 17, 20]"
21,1.9915093273463,"[0, 7, 8, 12, 15, 16, 18, 19]"
21,1.9915114434134,"[0, 7, 8, 12, 15, 16, 18, 20]"
21,1.9915072291701,"[0, 7, 8, 12, 15, 16, 19, 20]"
21,1.9915260393996,"[0, 7, 8, 12, 15, 17, 18, 19]"
21,1.9915281548775,"[0, 7, 8, 12, 15, 17, 18, 20]"
21,1.9915239417723,"[0, 7, 8, 12, 15, 17, 19, 20]"
21,1.9915323320068,"[0, 7, 8, 12, 15, 18, 19, 20]"
21,1.9914927532862,"[0, 7, 8, 12, 16, 17, 18, 19]"
21,1.9914948699024,"[0, 7, 8, 12, 16, 17, 18, 20]"
21,1.9914906546006,"[0, 7, 8, 12, 16, 17, 19, 20]"
21,1.9914990490689,"[0, 7, 8, 12, 16, 18, 19, 20]"
21,1.9914823305091,"[0, 7, 8, 12, 17, 18, 19, 20]"
21,1.9918172055008,"[0, 7, 8, 13, 14, 15, 16, 17]"
21,1.9918255621593,"[0, 7, 8, 13, 14, 15, 16, 18]"
21,1.9918297572025,"[0, 7, 8, 13, 14, 15, 16, 19]"
21,1.9918318632118,"[0, 7, 8, 13, 14, 15, 16, 20]"
21,1.9918089161783,"[0, 7, 8, 13, 14, 15, 17, 18]"
21,1.9918131123492,"[0, 7, 8, 13, 14, 15, 17, 19]"
21,1.9918152189422,"[0, 7, 8, 13, 14, 15, 17, 20]"
21,1.9918047540978,"[0, 7, 8, 13, 14, 15, 18, 19]"
21,1.9918068609928,"[0, 7, 8, 13, 14, 15, 18, 20]"
21,1.9918026643941,"[0, 7, 8, 13, 14, 15, 19, 20]"
21,1.9918420681998,"[0, 7, 8, 13, 14, 16, 17, 18]"
21,1.9918462621948,"[0, 7, 8, 13, 14, 16, 17, 19]"
21,1.9918483676606,"[0, 7, 8, 13, 14, 16, 17, 20]"
21,1.9918379081385,"[0, 7, 8, 13, 14, 16, 18, 19]"
21,1.9918400139059,"[0, 7, 8, 13, 14, 16, 18, 20]"
21,1.9918358194834,"[0, 7, 8, 13, 14, 16, 19, 20]"
21,1.9918545470906,"[0, 7, 8, 13, 14, 17, 18, 19]"
21,1.9918566522748,"[0, 7, 8, 13, 14, 17, 18, 20]"
21,1.991852458979,"[0, 7, 8, 13, 14, 17, 19, 20]"
21,1.9918608111427,"[0, 7, 8, 13, 14, 18, 19, 20]"
21,1.9917760214415,"[0, 7, 8, 13, 15, 16, 17, 18]"
21,1.9917802196333,"[0, 7, 8, 13, 15, 16, 17, 19]"
21,1.9917823272757,"[0, 7, 8, 13, 15, 16, 17, 20]"
21,1.9917718574942,"[0, 7, 8, 13, 15, 16, 18, 19]"
21,1.991773965439,"[0, 7, 8, 13, 15, 16, 18, 20]"
21,1.9917697668187,"[0, 7, 8, 13, 15, 16, 19, 20]"
21,1.9917885119916,"[0, 7, 8, 13, 15, 17, 18, 19]"
21,1.9917906193518,"[0, 7, 8, 13, 15, 17, 18, 20]"
21,1.9917864218607,"[0, 7, 8, 13, 15, 17, 19, 20]"
21,1.9917947821031,"[0, 7, 8, 13, 15, 18, 19, 20]"
21,1.9917553361573,"[0, 7, 8, 13, 16, 17, 18, 19]"
21,1.9917574446469,"[0, 7, 8, 13, 16, 17, 18, 20]"
21,1.9917532449761,"[0, 7, 8, 13, 16, 17, 19, 20]"
21,1.9917616094203,"[0, 7, 8, 13, 16, 18, 19, 20]"
21,1.9917449484646,"[0, 7, 8, 13, 17, 18, 19, 20]"
