n,beta,Itinerary_String
17,1.6834081825243,"[0, 3, 5, 6, 7, 9, 10, 12, 13, 15]"
17,1.6816863548734,"[0, 3, 5, 6, 7, 9, 10, 12, 14, 15]"
17,1.682299887689,"[0, 3, 5, 6, 7, 9, 10, 12, 14, 16]"
17,1.6737426108998,"[0, 3, 5, 6, 7, 9, 11, 12, 13, 14]"
17,1.6748918070921,"[0, 3, 5, 6, 7, 9, 11, 12, 13, 15]"
17,1.6729566076594,"[0, 3, 5, 6, 7, 9, 11, 12, 14, 15]"
17,1.6736541768044,"[0, 3, 5, 6, 7, 9, 11, 12, 14, 16]"
17,1.6761682155889,"[0, 3, 5, 6, 7, 9, 11, 13, 14, 15]"
17,1.6768308732858,"[0, 3, 5, 6, 7, 9, 11, 13, 14, 16]"
17,1.6757159844797,"[0, 3, 5, 6, 7, 9, 11, 13, 15, 16]"
17,1.6722363894595,"[0, 3, 5, 6, 7, 9, 12, 14, 15, 16]"
17,1.6852937818441,"[0, 3, 5, 6, 7, 10, 12, 13, 14, 15]"
17,1.6858805145375,"[0, 3, 5, 6, 7, 10, 12, 13, 14, 16]"
17,1.6848884335463,"[0, 3, 5, 6, 7, 10, 12, 13, 15, 16]"
17,1.6316237938396,"[0, 3, 5, 6, 8, 9, 10, 11, 12, 14]"
17,1.6261008559642,"[0, 3, 5, 6, 8, 9, 10, 11, 13, 14]"
17,1.6282413687123,"[0, 3, 5, 6, 8, 9, 10, 11, 13, 15]"
17,1.626076615685,"[0, 3, 5, 6, 8, 9, 10, 11, 14, 16]"
17,1.634897007254,"[0, 3, 5, 6, 8, 9, 10, 12, 13, 14]"
17,1.636756136526,"[0, 3, 5, 6, 8, 9, 10, 12, 13, 15]"
17,1.6336860812719,"[0, 3, 5, 6, 8, 9, 10, 12, 14, 15]"
17,1.6348531774904,"[0, 3, 5, 6, 8, 9, 10, 12, 14, 16]"
17,1.6200094465276,"[0, 3, 5, 6, 8, 9, 11, 12, 13, 14]"
17,1.6223534826053,"[0, 3, 5, 6, 8, 9, 11, 12, 13, 15]"
17,1.6185059190628,"[0, 3, 5, 6, 8, 9, 11, 12, 14, 15]"
17,1.6200029273152,"[0, 3, 5, 6, 8, 9, 11, 12, 14, 16]"
17,1.6246318336752,"[0, 3, 5, 6, 8, 9, 11, 13, 14, 15]"
17,1.625973929907,"[0, 3, 5, 6, 8, 9, 11, 13, 14, 16]"
17,1.6237763325828,"[0, 3, 5, 6, 8, 9, 11, 13, 15, 16]"
17,1.6431309401397,"[0, 3, 5, 6, 8, 10, 11, 12, 13, 14]"
17,1.6447946189748,"[0, 3, 5, 6, 8, 10, 11, 12, 13, 15]"
17,1.6420365920418,"[0, 3, 5, 6, 8, 10, 11, 12, 14, 15]"
17,1.643072741121,"[0, 3, 5, 6, 8, 10, 11, 12, 14, 16]"
17,1.6465141667512,"[0, 3, 5, 6, 8, 10, 11, 13, 14, 15]"
17,1.6474757216127,"[0, 3, 5, 6, 8, 10, 11, 13, 14, 16]"
17,1.6458838835162,"[0, 3, 5, 6, 8, 10, 11, 13, 15, 16]"
17,1.6390072755993,"[0, 3, 5, 6, 8, 10, 12, 13, 14, 15]"
17,1.6400928509464,"[0, 3, 5, 6, 8, 10, 12, 13, 14, 16]"
17,1.6383024402902,"[0, 3, 5, 6, 8, 10, 12, 13, 15, 16]"
17,1.6412116960967,"[0, 3, 5, 6, 8, 10, 12, 14, 15, 16]"
17,1.7058219186907,"[0, 3, 5, 7, 8, 9, 10, 11, 12, 14]"
17,1.7034417968905,"[0, 3, 5, 7, 8, 9, 10, 11, 13, 14]"
17,1.7042700780635,"[0, 3, 5, 7, 8, 9, 10, 11, 13, 15]"
17,1.7033447738687,"[0, 3, 5, 7, 8, 9, 10, 11, 14, 16]"
17,1.7074600750721,"[0, 3, 5, 7, 8, 9, 10, 12, 13, 14]"
17,1.7082424201352,"[0, 3, 5, 7, 8, 9, 10, 12, 13, 15]"
17,1.7069010806244,"[0, 3, 5, 7, 8, 9, 10, 12, 14, 15]"
17,1.7073642206066,"[0, 3, 5, 7, 8, 9, 10, 12, 14, 16]"
17,1.7088586836296,"[0, 3, 5, 7, 8, 9, 10, 13, 15, 16]"
17,1.7005003115064,"[0, 3, 5, 7, 8, 9, 11, 12, 13, 14]"
17,1.7013607225835,"[0, 3, 5, 7, 8, 9, 11, 12, 13, 15]"
17,1.6998908689723,"[0, 3, 5, 7, 8, 9, 11, 12, 14, 15]"
17,1.7004029250627,"[0, 3, 5, 7, 8, 9, 11, 12, 14, 16]"
17,1.7023740113608,"[0, 3, 5, 7, 8, 9, 11, 13, 14, 15]"
17,1.7028666499271,"[0, 3, 5, 7, 8, 9, 11, 13, 14, 16]"
17,1.7020256358539,"[0, 3, 5, 7, 8, 9, 11, 13, 15, 16]"
17,1.6992481002732,"[0, 3, 5, 7, 8, 9, 12, 14, 15, 16]"
17,1.7121019846388,"[0, 3, 5, 7, 8, 10, 11, 12, 13, 14]"
17,1.712841693948,"[0, 3, 5, 7, 8, 10, 11, 12, 13, 15]"
17,1.7115703024496,"[0, 3, 5, 7, 8, 10, 11, 12, 14, 15]"
17,1.7120067504814,"[0, 3, 5, 7, 8, 10, 11, 12, 14, 16]"
17,1.7137348852953,"[0, 3, 5, 7, 8, 10, 11, 13, 14, 15]"
17,1.714157247279,"[0, 3, 5, 7, 8, 10, 11, 13, 14, 16]"
17,1.7134317044182,"[0, 3, 5, 7, 8, 10, 11, 13, 15, 16]"
17,1.7099940714677,"[0, 3, 5, 7, 8, 10, 12, 13, 14, 15]"
17,1.7104401509214,"[0, 3, 5, 7, 8, 10, 12, 13, 14, 16]"
17,1.7096754231363,"[0, 3, 5, 7, 8, 10, 12, 13, 15, 16]"
17,1.7109782555228,"[0, 3, 5, 7, 8, 10, 12, 14, 15, 16]"
17,1.7151463077099,"[0, 3, 5, 7, 8, 11, 13, 14, 15, 16]"
17,1.6915736775594,"[0, 3, 5, 7, 9, 10, 11, 12, 13, 14]"
17,1.6925306218517,"[0, 3, 5, 7, 9, 10, 11, 12, 13, 15]"
17,1.690903579602,"[0, 3, 5, 7, 9, 10, 11, 12, 14, 15]"
17,1.6914768791657,"[0, 3, 5, 7, 9, 10, 11, 12, 14, 16]"
17,1.6936359186083,"[0, 3, 5, 7, 9, 10, 11, 13, 14, 15]"
17,1.6941850261144,"[0, 3, 5, 7, 9, 10, 11, 13, 14, 16]"
17,1.6932521179769,"[0, 3, 5, 7, 9, 10, 11, 13, 15, 16]"
17,1.6889576006314,"[0, 3, 5, 7, 9, 10, 12, 13, 14, 15]"
17,1.689547272505,"[0, 3, 5, 7, 9, 10, 12, 13, 14, 16]"
17,1.6885479505916,"[0, 3, 5, 7, 9, 10, 12, 13, 15, 16]"
17,1.6902274896835,"[0, 3, 5, 7, 9, 10, 12, 14, 15, 16]"
17,1.6967366545831,"[0, 3, 5, 7, 9, 11, 12, 13, 14, 15]"
17,1.6972630370451,"[0, 3, 5, 7, 9, 11, 12, 13, 14, 16]"
17,1.6963672235717,"[0, 3, 5, 7, 9, 11, 12, 13, 15, 16]"
17,1.697880581069,"[0, 3, 5, 7, 9, 11, 12, 14, 15, 16]"
17,1.6952942305374,"[0, 3, 5, 7, 9, 11, 13, 14, 15, 16]"
17,1.6865854364644,"[0, 3, 5, 7, 10, 12, 13, 14, 15, 16]"
17,1.7187483912712,"[0, 3, 5, 8, 10, 11, 12, 13, 14, 15]"
17,1.7191538322906,"[0, 3, 5, 8, 10, 11, 12, 13, 14, 16]"
17,1.7184553679517,"[0, 3, 5, 8, 10, 11, 12, 13, 15, 16]"
17,1.7196517612122,"[0, 3, 5, 8, 10, 11, 12, 14, 15, 16]"
17,1.717583737542,"[0, 3, 5, 8, 10, 11, 13, 14, 15, 16]"
17,1.7211081565737,"[0, 3, 5, 8, 10, 12, 13, 14, 15, 16]"
17,1.899508905765,"[0, 4, 5, 6, 7, 8, 9, 10, 11, 13]"
17,1.8997884065204,"[0, 4, 5, 6, 7, 8, 9, 10, 11, 14]"
17,1.8999351077331,"[0, 4, 5, 6, 7, 8, 9, 10, 11, 15]"
17,1.8984929258526,"[0, 4, 5, 6, 7, 8, 9, 10, 12, 13]"
17,1.8987758646241,"[0, 4, 5, 6, 7, 8, 9, 10, 12, 14]"
17,1.8989244429346,"[0, 4, 5, 6, 7, 8, 9, 10, 12, 15]"
17,1.8982378800365,"[0, 4, 5, 6, 7, 8, 9, 10, 13, 14]"
17,1.8983875103285,"[0, 4, 5, 6, 7, 8, 9, 10, 13, 15]"
17,1.8984661991755,"[0, 4, 5, 6, 7, 8, 9, 10, 13, 16]"
17,1.8981822319361,"[0, 4, 5, 6, 7, 8, 9, 10, 14, 16]"
17,1.9004141030183,"[0, 4, 5, 6, 7, 8, 9, 11, 12, 13]"
17,1.9006908610196,"[0, 4, 5, 6, 7, 8, 9, 11, 12, 14]"
17,1.9008360585754,"[0, 4, 5, 6, 7, 8, 9, 11, 12, 15]"
17,1.9001641163952,"[0, 4, 5, 6, 7, 8, 9, 11, 13, 14]"
17,1.9003103154917,"[0, 4, 5, 6, 7, 8, 9, 11, 13, 15]"
17,1.9003871256564,"[0, 4, 5, 6, 7, 8, 9, 11, 13, 16]"
17,1.9000322737309,"[0, 4, 5, 6, 7, 8, 9, 11, 14, 15]"
17,1.9001093860348,"[0, 4, 5, 6, 7, 8, 9, 11, 14, 16]"
17,1.8999627982198,"[0, 4, 5, 6, 7, 8, 9, 11, 15, 16]"
17,1.9011627073776,"[0, 4, 5, 6, 7, 8, 9, 12, 13, 14]"
17,1.9013070903778,"[0, 4, 5, 6, 7, 8, 9, 12, 13, 15]"
17,1.9013829085069,"[0, 4, 5, 6, 7, 8, 9, 12, 13, 16]"
17,1.9010323615542,"[0, 4, 5, 6, 7, 8, 9, 12, 14, 15]"
17,1.9011084735354,"[0, 4, 5, 6, 7, 8, 9, 12, 14, 16]"
17,1.9009637121854,"[0, 4, 5, 6, 7, 8, 9, 12, 15, 16]"
17,1.9015539329349,"[0, 4, 5, 6, 7, 8, 9, 13, 14, 15]"
17,1.901485728158,"[0, 4, 5, 6, 7, 8, 9, 13, 15, 16]"
17,1.8967382616508,"[0, 4, 5, 6, 7, 8, 10, 11, 12, 13]"
17,1.8970264296298,"[0, 4, 5, 6, 7, 8, 10, 11, 12, 14]"
17,1.8971778838467,"[0, 4, 5, 6, 7, 8, 10, 11, 12, 15]"
17,1.8964789918079,"[0, 4, 5, 6, 7, 8, 10, 11, 13, 14]"
17,1.8966315406298,"[0, 4, 5, 6, 7, 8, 10, 11, 13, 15]"
17,1.8967118355342,"[0, 4, 5, 6, 7, 8, 10, 11, 13, 16]"
17,1.8963419737005,"[0, 4, 5, 6, 7, 8, 10, 11, 14, 15]"
17,1.8964226000808,"[0, 4, 5, 6, 7, 8, 10, 11, 14, 16]"
17,1.8962696261057,"[0, 4, 5, 6, 7, 8, 10, 11, 15, 16]"
17,1.8975146926563,"[0, 4, 5, 6, 7, 8, 10, 12, 13, 14]"
17,1.8976652604811,"[0, 4, 5, 6, 7, 8, 10, 12, 13, 15]"
17,1.8977444716622,"[0, 4, 5, 6, 7, 8, 10, 12, 13, 16]"
17,1.8973793016486,"[0, 4, 5, 6, 7, 8, 10, 12, 14, 15]"
17,1.897458834795,"[0, 4, 5, 6, 7, 8, 10, 12, 14, 16]"
17,1.897307853684,"[0, 4, 5, 6, 7, 8, 10, 12, 15, 16]"
17,1.8979211169352,"[0, 4, 5, 6, 7, 8, 10, 13, 14, 15]"
17,1.8980000638735,"[0, 4, 5, 6, 7, 8, 10, 13, 14, 16]"
17,1.8978501534398,"[0, 4, 5, 6, 7, 8, 10, 13, 15, 16]"
17,1.8955412870874,"[0, 4, 5, 6, 7, 8, 11, 12, 13, 14]"
17,1.8956954956283,"[0, 4, 5, 6, 7, 8, 11, 12, 13, 15]"
17,1.895776702431,"[0, 4, 5, 6, 7, 8, 11, 12, 13, 16]"
17,1.8954029198337,"[0, 4, 5, 6, 7, 8, 11, 12, 14, 15]"
17,1.8954844660054,"[0, 4, 5, 6, 7, 8, 11, 12, 14, 16]"
17,1.8953298225302,"[0, 4, 5, 6, 7, 8, 11, 12, 15, 16]"
17,1.8959566744077,"[0, 4, 5, 6, 7, 8, 11, 13, 14, 15]"
17,1.8960376032942,"[0, 4, 5, 6, 7, 8, 11, 13, 14, 16]"
17,1.8958840862994,"[0, 4, 5, 6, 7, 8, 11, 13, 15, 16]"
17,1.8961748967779,"[0, 4, 5, 6, 7, 8, 11, 14, 15, 16]"
17,1.894986241922,"[0, 4, 5, 6, 7, 8, 12, 13, 14, 16]"
17,1.8951252129075,"[0, 4, 5, 6, 7, 8, 12, 14, 15, 16]"
17,1.9036357554648,"[0, 4, 5, 6, 7, 9, 10, 11, 12, 13]"
17,1.9039039048859,"[0, 4, 5, 6, 7, 9, 10, 11, 12, 14]"
17,1.9040443629243,"[0, 4, 5, 6, 7, 9, 10, 11, 12, 15]"
17,1.9033927043159,"[0, 4, 5, 6, 7, 9, 10, 11, 13, 14]"
17,1.9035340983179,"[0, 4, 5, 6, 7, 9, 10, 11, 13, 15]"
17,1.9036082626661,"[0, 4, 5, 6, 7, 9, 10, 11, 13, 16]"
17,1.903264745854,"[0, 4, 5, 6, 7, 9, 10, 11, 14, 15]"
17,1.9033391915852,"[0, 4, 5, 6, 7, 9, 10, 11, 14, 16]"
17,1.9031974345298,"[0, 4, 5, 6, 7, 9, 10, 11, 15, 16]"
17,1.904363542873,"[0, 4, 5, 6, 7, 9, 10, 12, 13, 14]"
17,1.9045032367102,"[0, 4, 5, 6, 7, 9, 10, 12, 13, 15]"
17,1.9045764736835,"[0, 4, 5, 6, 7, 9, 10, 12, 13, 16]"
17,1.9042369903558,"[0, 4, 5, 6, 7, 9, 10, 12, 14, 15]"
17,1.9043105012418,"[0, 4, 5, 6, 7, 9, 10, 12, 14, 16]"
17,1.9041704537238,"[0, 4, 5, 6, 7, 9, 10, 12, 15, 16]"
17,1.9047433314059,"[0, 4, 5, 6, 7, 9, 10, 13, 14, 15]"
17,1.9048163418013,"[0, 4, 5, 6, 7, 9, 10, 13, 14, 16]"
17,1.9046772113076,"[0, 4, 5, 6, 7, 9, 10, 13, 15, 16]"
17,1.9025075928597,"[0, 4, 5, 6, 7, 9, 11, 12, 13, 14]"
17,1.9026504189204,"[0, 4, 5, 6, 7, 9, 11, 12, 13, 15]"
17,1.9027253678124,"[0, 4, 5, 6, 7, 9, 11, 12, 13, 16]"
17,1.9023784624486,"[0, 4, 5, 6, 7, 9, 11, 12, 14, 15]"
17,1.9024536989482,"[0, 4, 5, 6, 7, 9, 11, 12, 14, 16]"
17,1.9023105020785,"[0, 4, 5, 6, 7, 9, 11, 12, 15, 16]"
17,1.9028951416128,"[0, 4, 5, 6, 7, 9, 11, 13, 14, 15]"
17,1.9029698530825,"[0, 4, 5, 6, 7, 9, 11, 13, 14, 16]"
17,1.9028276174276,"[0, 4, 5, 6, 7, 9, 11, 13, 15, 16]"
17,1.9030980616379,"[0, 4, 5, 6, 7, 9, 11, 14, 15, 16]"
17,1.9019097015886,"[0, 4, 5, 6, 7, 9, 12, 13, 14, 15]"
17,1.9019853790103,"[0, 4, 5, 6, 7, 9, 12, 13, 14, 16]"
17,1.9018413779855,"[0, 4, 5, 6, 7, 9, 12, 13, 15, 16]"
17,1.9021150339277,"[0, 4, 5, 6, 7, 9, 12, 14, 15, 16]"
17,1.9015938097987,"[0, 4, 5, 6, 7, 9, 13, 14, 15, 16]"
17,1.9060163084928,"[0, 4, 5, 6, 7, 10, 11, 12, 13, 14]"
17,1.9061535314904,"[0, 4, 5, 6, 7, 10, 11, 12, 13, 15]"
17,1.9062254130551,"[0, 4, 5, 6, 7, 10, 11, 12, 13, 16]"
17,1.9058917714006,"[0, 4, 5, 6, 7, 10, 11, 12, 14, 15]"
17,1.9059639165785,"[0, 4, 5, 6, 7, 10, 11, 12, 14, 16]"
17,1.9058263527119,"[0, 4, 5, 6, 7, 10, 11, 12, 15, 16]"
17,1.90639002472,"[0, 4, 5, 6, 7, 10, 11, 13, 14, 15]"
17,1.9064616878137,"[0, 4, 5, 6, 7, 10, 11, 13, 14, 16]"
17,1.9063250079292,"[0, 4, 5, 6, 7, 10, 11, 13, 15, 16]"
17,1.9065853745884,"[0, 4, 5, 6, 7, 10, 11, 14, 15, 16]"
17,1.9054380708983,"[0, 4, 5, 6, 7, 10, 12, 13, 14, 15]"
17,1.9055106221553,"[0, 4, 5, 6, 7, 10, 12, 13, 14, 16]"
17,1.9053723165325,"[0, 4, 5, 6, 7, 10, 12, 13, 15, 16]"
17,1.9056356458143,"[0, 4, 5, 6, 7, 10, 12, 14, 15, 16]"
17,1.9051331906174,"[0, 4, 5, 6, 7, 10, 13, 14, 15, 16]"
17,1.9072452687227,"[0, 4, 5, 6, 7, 11, 12, 13, 14, 15]"
17,1.9073162117381,"[0, 4, 5, 6, 7, 11, 12, 13, 14, 16]"
17,1.907180845186,"[0, 4, 5, 6, 7, 11, 12, 13, 15, 16]"
17,1.9069461235594,"[0, 4, 5, 6, 7, 11, 13, 14, 15, 16]"
17,1.8902645390886,"[0, 4, 5, 6, 8, 9, 10, 11, 12, 13]"
17,1.8905708776327,"[0, 4, 5, 6, 8, 9, 10, 11, 12, 14]"
17,1.8907323968785,"[0, 4, 5, 6, 8, 9, 10, 11, 12, 15]"
17,1.8899908487092,"[0, 4, 5, 6, 8, 9, 10, 11, 13, 14]"
17,1.890153614601,"[0, 4, 5, 6, 8, 9, 10, 11, 13, 15]"
17,1.890239569815,"[0, 4, 5, 6, 8, 9, 10, 11, 13, 16]"
17,1.8898456919053,"[0, 4, 5, 6, 8, 9, 10, 11, 14, 15]"
17,1.8899320273237,"[0, 4, 5, 6, 8, 9, 10, 11, 14, 16]"
17,1.8897687766469,"[0, 4, 5, 6, 8, 9, 10, 11, 15, 16]"
17,1.8910842953702,"[0, 4, 5, 6, 8, 9, 10, 12, 13, 14]"
17,1.8912448132209,"[0, 4, 5, 6, 8, 9, 10, 12, 13, 15]"
17,1.8913295349969,"[0, 4, 5, 6, 8, 9, 10, 12, 13, 16]"
17,1.8909409723838,"[0, 4, 5, 6, 8, 9, 10, 12, 14, 15]"
17,1.8910260627633,"[0, 4, 5, 6, 8, 9, 10, 12, 14, 16]"
17,1.8908650745202,"[0, 4, 5, 6, 8, 9, 10, 12, 15, 16]"
17,1.8915146654357,"[0, 4, 5, 6, 8, 9, 10, 13, 14, 15]"
17,1.8915990870125,"[0, 4, 5, 6, 8, 9, 10, 13, 14, 16]"
17,1.8914393164554,"[0, 4, 5, 6, 8, 9, 10, 13, 15, 16]"
17,1.889007423386,"[0, 4, 5, 6, 8, 9, 11, 12, 13, 14]"
17,1.889172062084,"[0, 4, 5, 6, 8, 9, 11, 12, 13, 15]"
17,1.8892590493088,"[0, 4, 5, 6, 8, 9, 11, 12, 13, 16]"
17,1.888860754686,"[0, 4, 5, 6, 8, 9, 11, 12, 14, 15]"
17,1.8889481316976,"[0, 4, 5, 6, 8, 9, 11, 12, 14, 16]"
17,1.8887829964079,"[0, 4, 5, 6, 8, 9, 11, 12, 15, 16]"
17,1.8894478742639,"[0, 4, 5, 6, 8, 9, 11, 13, 14, 15]"
17,1.8895345447787,"[0, 4, 5, 6, 8, 9, 11, 13, 14, 16]"
17,1.889370694656,"[0, 4, 5, 6, 8, 9, 11, 13, 15, 16]"
17,1.8896799958492,"[0, 4, 5, 6, 8, 9, 11, 14, 15, 16]"
17,1.8883356258758,"[0, 4, 5, 6, 8, 9, 12, 13, 14, 15]"
17,1.8884235888003,"[0, 4, 5, 6, 8, 9, 12, 13, 14, 16]"
17,1.8882573917144,"[0, 4, 5, 6, 8, 9, 12, 13, 15, 16]"
17,1.8885709338142,"[0, 4, 5, 6, 8, 9, 12, 14, 15, 16]"
17,1.8929027172338,"[0, 4, 5, 6, 8, 10, 11, 12, 13, 14]"
17,1.8930600476252,"[0, 4, 5, 6, 8, 10, 11, 12, 13, 15]"
17,1.8931430108696,"[0, 4, 5, 6, 8, 10, 11, 12, 13, 16]"
17,1.8927619598467,"[0, 4, 5, 6, 8, 10, 11, 12, 14, 15]"
17,1.8928452761224,"[0, 4, 5, 6, 8, 10, 11, 12, 14, 16]"
17,1.8926874944985,"[0, 4, 5, 6, 8, 10, 11, 12, 15, 16]"
17,1.8933253492805,"[0, 4, 5, 6, 8, 10, 11, 13, 14, 15]"
17,1.8934080243955,"[0, 4, 5, 6, 8, 10, 11, 13, 14, 16]"
17,1.8932514111199,"[0, 4, 5, 6, 8, 10, 11, 13, 15, 16]"
17,1.8935476711096,"[0, 4, 5, 6, 8, 10, 11, 14, 15, 16]"
17,1.8922559957538,"[0, 4, 5, 6, 8, 10, 12, 13, 14, 15]"
17,1.8923398454986,"[0, 4, 5, 6, 8, 10, 12, 13, 14, 16]"
17,1.892181095462,"[0, 4, 5, 6, 8, 10, 12, 13, 15, 16]"
17,1.8924812237306,"[0, 4, 5, 6, 8, 10, 12, 14, 15, 16]"
17,1.8919123983115,"[0, 4, 5, 6, 8, 10, 13, 14, 15, 16]"
17,1.8942710355272,"[0, 4, 5, 6, 8, 11, 12, 13, 14, 15]"
17,1.894352774575,"[0, 4, 5, 6, 8, 11, 12, 13, 14, 16]"
17,1.8941978581611,"[0, 4, 5, 6, 8, 11, 12, 13, 15, 16]"
17,1.8944910576435,"[0, 4, 5, 6, 8, 11, 12, 14, 15, 16]"
17,1.8939347959127,"[0, 4, 5, 6, 8, 11, 13, 14, 15, 16]"
17,1.8854394943375,"[0, 4, 5, 6, 9, 10, 11, 12, 13, 14]"
17,1.8856104920587,"[0, 4, 5, 6, 9, 10, 11, 12, 13, 15]"
17,1.8857010022647,"[0, 4, 5, 6, 9, 10, 11, 12, 13, 16]"
17,1.8852877587589,"[0, 4, 5, 6, 9, 10, 11, 12, 14, 15]"
17,1.8853786916096,"[0, 4, 5, 6, 9, 10, 11, 12, 14, 16]"
17,1.8852071571458,"[0, 4, 5, 6, 9, 10, 11, 12, 15, 16]"
17,1.8858952405125,"[0, 4, 5, 6, 9, 10, 11, 13, 14, 15]"
17,1.8859854087747,"[0, 4, 5, 6, 9, 10, 11, 13, 14, 16]"
17,1.8858152627821,"[0, 4, 5, 6, 9, 10, 11, 13, 15, 16]"
17,1.8861358331375,"[0, 4, 5, 6, 9, 10, 11, 14, 15, 16]"
17,1.8847464698957,"[0, 4, 5, 6, 9, 10, 12, 13, 14, 15]"
17,1.8848380347369,"[0, 4, 5, 6, 9, 10, 12, 13, 14, 16]"
17,1.8846653569149,"[0, 4, 5, 6, 9, 10, 12, 13, 15, 16]"
17,1.8849904939151,"[0, 4, 5, 6, 9, 10, 12, 14, 15, 16]"
17,1.8843766265626,"[0, 4, 5, 6, 9, 10, 13, 14, 15, 16]"
17,1.8869018137818,"[0, 4, 5, 6, 9, 11, 12, 13, 14, 15]"
17,1.8869908802721,"[0, 4, 5, 6, 9, 11, 12, 13, 14, 16]"
17,1.886822724876,"[0, 4, 5, 6, 9, 11, 12, 13, 15, 16]"
17,1.8871397177266,"[0, 4, 5, 6, 9, 11, 12, 14, 15, 16]"
17,1.8865405724069,"[0, 4, 5, 6, 9, 11, 13, 14, 15, 16]"
17,1.8876678957901,"[0, 4, 5, 6, 9, 12, 13, 14, 15, 16]"
17,1.8836018196752,"[0, 4, 5, 6, 10, 12, 13, 14, 15, 16]"
17,1.9148986473265,"[0, 4, 5, 7, 8, 9, 10, 11, 12, 13]"
17,1.9151418041312,"[0, 4, 5, 7, 8, 9, 10, 11, 12, 14]"
17,1.9152684594465,"[0, 4, 5, 7, 8, 9, 10, 11, 12, 15]"
17,1.9146755689401,"[0, 4, 5, 7, 8, 9, 10, 11, 13, 14]"
17,1.914802986156,"[0, 4, 5, 7, 8, 9, 10, 11, 13, 15]"
17,1.9148694373376,"[0, 4, 5, 7, 8, 9, 10, 11, 13, 16]"
17,1.9145588400337,"[0, 4, 5, 7, 8, 9, 10, 11, 14, 15]"
17,1.9146255174821,"[0, 4, 5, 7, 8, 9, 10, 11, 14, 16]"
17,1.914497805288,"[0, 4, 5, 7, 8, 9, 10, 11, 15, 16]"
17,1.9155664312039,"[0, 4, 5, 7, 8, 9, 10, 12, 13, 14]"
17,1.9156924558259,"[0, 4, 5, 7, 8, 9, 10, 12, 13, 15]"
17,1.9157581514433,"[0, 4, 5, 7, 8, 9, 10, 12, 13, 16]"
17,1.9154508680025,"[0, 4, 5, 7, 8, 9, 10, 12, 14, 15]"
17,1.9155167844244,"[0, 4, 5, 7, 8, 9, 10, 12, 14, 16]"
17,1.9153904717482,"[0, 4, 5, 7, 8, 9, 10, 12, 15, 16]"
17,1.9159130732746,"[0, 4, 5, 7, 8, 9, 10, 13, 14, 15]"
17,1.9159785838127,"[0, 4, 5, 7, 8, 9, 10, 13, 14, 16]"
17,1.9158530189969,"[0, 4, 5, 7, 8, 9, 10, 13, 15, 16]"
17,1.9160934211768,"[0, 4, 5, 7, 8, 9, 10, 14, 15, 16]"
17,1.9138538880963,"[0, 4, 5, 7, 8, 9, 11, 12, 13, 14]"
17,1.9139824908316,"[0, 4, 5, 7, 8, 9, 11, 12, 13, 15]"
17,1.9140495880188,"[0, 4, 5, 7, 8, 9, 11, 12, 13, 16]"
17,1.9137361769965,"[0, 4, 5, 7, 8, 9, 11, 12, 14, 15]"
17,1.9138035050456,"[0, 4, 5, 7, 8, 9, 11, 12, 14, 16]"
17,1.9136746015472,"[0, 4, 5, 7, 8, 9, 11, 12, 15, 16]"
17,1.9142069897539,"[0, 4, 5, 7, 8, 9, 11, 13, 14, 15]"
17,1.9142738937873,"[0, 4, 5, 7, 8, 9, 11, 13, 14, 16]"
17,1.9141457709807,"[0, 4, 5, 7, 8, 9, 11, 13, 15, 16]"
17,1.9143908482381,"[0, 4, 5, 7, 8, 9, 11, 14, 15, 16]"
17,1.9133038709725,"[0, 4, 5, 7, 8, 9, 12, 13, 14, 15]"
17,1.9133715592203,"[0, 4, 5, 7, 8, 9, 12, 13, 14, 16]"
17,1.9132419950478,"[0, 4, 5, 7, 8, 9, 12, 13, 15, 16]"
17,1.9134897101559,"[0, 4, 5, 7, 8, 9, 12, 14, 15, 16]"
17,1.9130151323404,"[0, 4, 5, 7, 8, 9, 13, 14, 15, 16]"
17,1.9171123427417,"[0, 4, 5, 7, 8, 10, 11, 12, 13, 14]"
17,1.9172363013549,"[0, 4, 5, 7, 8, 10, 11, 12, 13, 15]"
17,1.9173008696213,"[0, 4, 5, 7, 8, 10, 11, 12, 13, 16]"
17,1.9169984853264,"[0, 4, 5, 7, 8, 10, 11, 12, 14, 15]"
17,1.9170632666975,"[0, 4, 5, 7, 8, 10, 11, 12, 14, 16]"
17,1.9169390297063,"[0, 4, 5, 7, 8, 10, 11, 12, 15, 16]"
17,1.9174538509258,"[0, 4, 5, 7, 8, 10, 11, 13, 14, 15]"
17,1.9175182402564,"[0, 4, 5, 7, 8, 10, 11, 13, 14, 16]"
17,1.9173947261396,"[0, 4, 5, 7, 8, 10, 11, 13, 15, 16]"
17,1.9176313951428,"[0, 4, 5, 7, 8, 10, 11, 14, 15, 16]"
17,1.916578949878,"[0, 4, 5, 7, 8, 10, 12, 13, 14, 15]"
17,1.9166440652242,"[0, 4, 5, 7, 8, 10, 12, 13, 14, 16]"
17,1.9165192147779,"[0, 4, 5, 7, 8, 10, 12, 13, 15, 16]"
17,1.9167583331476,"[0, 4, 5, 7, 8, 10, 12, 14, 15, 16]"
17,1.9162994642144,"[0, 4, 5, 7, 8, 10, 13, 14, 15, 16]"
17,1.9182500645267,"[0, 4, 5, 7, 8, 11, 12, 13, 14, 15]"
17,1.9183138567826,"[0, 4, 5, 7, 8, 11, 12, 13, 14, 16]"
