n,beta,Itinerary_String
19,1.9757977395339,"[0, 6, 7, 8, 11, 14, 15, 16]"
19,1.9758174534753,"[0, 6, 7, 8, 11, 14, 15, 17]"
19,1.9758274287539,"[0, 6, 7, 8, 11, 14, 15, 18]"
19,1.9757784973147,"[0, 6, 7, 8, 11, 14, 16, 17]"
19,1.9757884785873,"[0, 6, 7, 8, 11, 14, 16, 18]"
19,1.9757687563223,"[0, 6, 7, 8, 11, 14, 17, 18]"
19,1.9758554479887,"[0, 6, 7, 8, 11, 15, 16, 17]"
19,1.9758654178139,"[0, 6, 7, 8, 11, 15, 16, 18]"
19,1.9758457174029,"[0, 6, 7, 8, 11, 15, 17, 18]"
19,1.9758846373751,"[0, 6, 7, 8, 11, 16, 17, 18]"
19,1.9750873033556,"[0, 6, 7, 8, 12, 13, 14, 15]"
19,1.9751265981104,"[0, 6, 7, 8, 12, 13, 14, 16]"
19,1.9751464842179,"[0, 6, 7, 8, 12, 13, 14, 17]"
19,1.9751565500065,"[0, 6, 7, 8, 12, 13, 14, 18]"
19,1.9750489675701,"[0, 6, 7, 8, 12, 13, 15, 16]"
19,1.9750688759717,"[0, 6, 7, 8, 12, 13, 15, 17]"
19,1.9750789534376,"[0, 6, 7, 8, 12, 13, 15, 18]"
19,1.9750295503921,"[0, 6, 7, 8, 12, 13, 16, 17]"
19,1.9750396339823,"[0, 6, 7, 8, 12, 13, 16, 18]"
19,1.9750197170807,"[0, 6, 7, 8, 12, 13, 17, 18]"
19,1.9752022257659,"[0, 6, 7, 8, 12, 14, 15, 16]"
19,1.9752220917242,"[0, 6, 7, 8, 12, 14, 15, 17]"
19,1.9752321469319,"[0, 6, 7, 8, 12, 14, 15, 18]"
19,1.9751828469525,"[0, 6, 7, 8, 12, 14, 16, 17]"
19,1.9751929082555,"[0, 6, 7, 8, 12, 14, 16, 18]"
19,1.9751730338365,"[0, 6, 7, 8, 12, 14, 17, 18]"
19,1.9752603442001,"[0, 6, 7, 8, 12, 15, 16, 17]"
19,1.9752703938651,"[0, 6, 7, 8, 12, 15, 16, 18]"
19,1.9752505416582,"[0, 6, 7, 8, 12, 15, 17, 18]"
19,1.9752897496596,"[0, 6, 7, 8, 12, 16, 17, 18]"
19,1.9748992750718,"[0, 6, 7, 8, 13, 14, 15, 16]"
19,1.9749192219737,"[0, 6, 7, 8, 13, 14, 15, 17]"
19,1.9749293196876,"[0, 6, 7, 8, 13, 14, 15, 18]"
19,1.9748798233179,"[0, 6, 7, 8, 13, 14, 16, 17]"
19,1.9748899271821,"[0, 6, 7, 8, 13, 14, 16, 18]"
19,1.9748699717453,"[0, 6, 7, 8, 13, 14, 17, 18]"
19,1.9749576124223,"[0, 6, 7, 8, 13, 15, 16, 17]"
19,1.9749677045452,"[0, 6, 7, 8, 13, 15, 16, 18]"
19,1.9749477715147,"[0, 6, 7, 8, 13, 15, 17, 18]"
19,1.9749871330841,"[0, 6, 7, 8, 13, 16, 17, 18]"
19,1.974833497551,"[0, 6, 7, 8, 14, 16, 17, 18]"
19,1.9806783309883,"[0, 6, 7, 9, 10, 11, 12, 13]"
19,1.9808232045357,"[0, 6, 7, 9, 10, 11, 12, 14]"
19,1.9808962420889,"[0, 6, 7, 9, 10, 11, 12, 15]"
19,1.9809330854609,"[0, 6, 7, 9, 10, 11, 12, 16]"
19,1.9809516769175,"[0, 6, 7, 9, 10, 11, 12, 17]"
19,1.9805360263906,"[0, 6, 7, 9, 10, 11, 13, 14]"
19,1.980609321962,"[0, 6, 7, 9, 10, 11, 13, 15]"
19,1.980646300723,"[0, 6, 7, 9, 10, 11, 13, 16]"
19,1.9806649631655,"[0, 6, 7, 9, 10, 11, 13, 17]"
19,1.9806743834063,"[0, 6, 7, 9, 10, 11, 13, 18]"
19,1.9804640932633,"[0, 6, 7, 9, 10, 11, 14, 15]"
19,1.9805011435073,"[0, 6, 7, 9, 10, 11, 14, 16]"
19,1.9805198433778,"[0, 6, 7, 9, 10, 11, 14, 17]"
19,1.9805292831977,"[0, 6, 7, 9, 10, 11, 14, 18]"
19,1.9804277490881,"[0, 6, 7, 9, 10, 11, 15, 16]"
19,1.9804464686124,"[0, 6, 7, 9, 10, 11, 15, 17]"
19,1.980455918701,"[0, 6, 7, 9, 10, 11, 15, 18]"
19,1.9804093910751,"[0, 6, 7, 9, 10, 11, 16, 17]"
19,1.980418846535,"[0, 6, 7, 9, 10, 11, 16, 18]"
19,1.9804001195228,"[0, 6, 7, 9, 10, 11, 17, 18]"
19,1.981104055639,"[0, 6, 7, 9, 10, 12, 13, 14]"
19,1.9811768627579,"[0, 6, 7, 9, 10, 12, 13, 15]"
19,1.9812135847908,"[0, 6, 7, 9, 10, 12, 13, 16]"
19,1.9812321124246,"[0, 6, 7, 9, 10, 12, 13, 17]"
19,1.9812414619586,"[0, 6, 7, 9, 10, 12, 13, 18]"
19,1.9810325609986,"[0, 6, 7, 9, 10, 12, 14, 15]"
19,1.9810693534604,"[0, 6, 7, 9, 10, 12, 14, 16]"
19,1.9810879179617,"[0, 6, 7, 9, 10, 12, 14, 17]"
19,1.9810972867768,"[0, 6, 7, 9, 10, 12, 14, 18]"
19,1.9809964489111,"[0, 6, 7, 9, 10, 12, 15, 16]"
19,1.9810150327665,"[0, 6, 7, 9, 10, 12, 15, 17]"
19,1.9810244116914,"[0, 6, 7, 9, 10, 12, 15, 18]"
19,1.980978213416,"[0, 6, 7, 9, 10, 12, 16, 17]"
19,1.9809875976275,"[0, 6, 7, 9, 10, 12, 16, 18]"
19,1.9809690063989,"[0, 6, 7, 9, 10, 12, 17, 18]"
19,1.9813182207608,"[0, 6, 7, 9, 10, 13, 14, 15]"
19,1.9813548792401,"[0, 6, 7, 9, 10, 13, 14, 16]"
19,1.9813733735053,"[0, 6, 7, 9, 10, 13, 14, 17]"
19,1.9813827055396,"[0, 6, 7, 9, 10, 13, 14, 18]"
19,1.9812822297774,"[0, 6, 7, 9, 10, 13, 15, 16]"
19,1.9813007432404,"[0, 6, 7, 9, 10, 13, 15, 17]"
19,1.9813100853016,"[0, 6, 7, 9, 10, 13, 15, 18]"
19,1.9812640580842,"[0, 6, 7, 9, 10, 13, 16, 17]"
19,1.981273405388,"[0, 6, 7, 9, 10, 13, 16, 18]"
19,1.9812548846115,"[0, 6, 7, 9, 10, 13, 17, 18]"
19,1.9814261112744,"[0, 6, 7, 9, 10, 14, 15, 16]"
19,1.9814445880809,"[0, 6, 7, 9, 10, 14, 15, 17]"
19,1.9814539109729,"[0, 6, 7, 9, 10, 14, 15, 18]"
19,1.9814079729133,"[0, 6, 7, 9, 10, 14, 16, 17]"
19,1.9814173010249,"[0, 6, 7, 9, 10, 14, 16, 18]"
19,1.9813988169365,"[0, 6, 7, 9, 10, 14, 17, 18]"
19,1.9814805065508,"[0, 6, 7, 9, 10, 15, 16, 17]"
19,1.9814898246669,"[0, 6, 7, 9, 10, 15, 16, 18]"
19,1.9814713597107,"[0, 6, 7, 9, 10, 15, 17, 18]"
19,1.9815079431019,"[0, 6, 7, 9, 10, 16, 17, 18]"
19,1.9799761368541,"[0, 6, 7, 9, 11, 12, 13, 14]"
19,1.9800498756606,"[0, 6, 7, 9, 11, 12, 13, 15]"
19,1.9800870883516,"[0, 6, 7, 9, 11, 12, 13, 16]"
19,1.9801058741014,"[0, 6, 7, 9, 11, 12, 13, 17]"
19,1.9801153592455,"[0, 6, 7, 9, 11, 12, 13, 18]"
19,1.9799038096105,"[0, 6, 7, 9, 11, 12, 14, 15]"
19,1.9799410947259,"[0, 6, 7, 9, 11, 12, 14, 16]"
19,1.9799599184059,"[0, 6, 7, 9, 11, 12, 14, 17]"
19,1.979969423397,"[0, 6, 7, 9, 11, 12, 14, 18]"
19,1.9798672558138,"[0, 6, 7, 9, 11, 12, 15, 16]"
19,1.979886099417,"[0, 6, 7, 9, 11, 12, 15, 17]"
19,1.9798956148202,"[0, 6, 7, 9, 11, 12, 15, 18]"
19,1.9798487866466,"[0, 6, 7, 9, 11, 12, 16, 17]"
19,1.9798583074976,"[0, 6, 7, 9, 11, 12, 16, 18]"
19,1.9798394563032,"[0, 6, 7, 9, 11, 12, 17, 18]"
19,1.9801927942741,"[0, 6, 7, 9, 11, 13, 14, 15]"
19,1.9802299416823,"[0, 6, 7, 9, 11, 13, 14, 16]"
19,1.9802486931394,"[0, 6, 7, 9, 11, 13, 14, 17]"
19,1.9802581602905,"[0, 6, 7, 9, 11, 13, 14, 18]"
19,1.9801563648226,"[0, 6, 7, 9, 11, 13, 15, 16]"
19,1.9801751360396,"[0, 6, 7, 9, 11, 13, 15, 17]"
19,1.9801846135162,"[0, 6, 7, 9, 11, 13, 15, 18]"
19,1.9801379611973,"[0, 6, 7, 9, 11, 13, 16, 17]"
19,1.9801474440758,"[0, 6, 7, 9, 11, 13, 16, 18]"
19,1.9801286653302,"[0, 6, 7, 9, 11, 13, 17, 18]"
19,1.980301999378,"[0, 6, 7, 9, 11, 14, 15, 16]"
19,1.9803207328846,"[0, 6, 7, 9, 11, 14, 15, 17]"
19,1.9803301906313,"[0, 6, 7, 9, 11, 14, 15, 18]"
19,1.9802836300074,"[0, 6, 7, 9, 11, 14, 16, 17]"
19,1.9802930931318,"[0, 6, 7, 9, 11, 14, 16, 18]"
19,1.9802743521294,"[0, 6, 7, 9, 11, 14, 17, 18]"
19,1.980357087839,"[0, 6, 7, 9, 11, 15, 16, 17]"
19,1.9803665406706,"[0, 6, 7, 9, 11, 15, 16, 18]"
19,1.9803478193596,"[0, 6, 7, 9, 11, 15, 17, 18]"
19,1.9803848895505,"[0, 6, 7, 9, 11, 16, 17, 18]"
19,1.9796197966163,"[0, 6, 7, 9, 12, 13, 14, 15]"
19,1.9796572068316,"[0, 6, 7, 9, 12, 13, 14, 16]"
19,1.9796760963468,"[0, 6, 7, 9, 12, 13, 14, 17]"
19,1.9796856359399,"[0, 6, 7, 9, 12, 13, 14, 18]"
19,1.9795831307345,"[0, 6, 7, 9, 12, 13, 15, 16]"
19,1.9796020403186,"[0, 6, 7, 9, 12, 13, 15, 17]"
19,1.9796115904014,"[0, 6, 7, 9, 12, 13, 15, 18]"
19,1.9795646022522,"[0, 6, 7, 9, 12, 13, 16, 17]"
19,1.9795741578241,"[0, 6, 7, 9, 12, 13, 16, 18]"
19,1.9795552405931,"[0, 6, 7, 9, 12, 13, 17, 18]"
19,1.9797297105428,"[0, 6, 7, 9, 12, 14, 15, 16]"
19,1.9797485818367,"[0, 6, 7, 9, 12, 14, 15, 17]"
19,1.9797581118812,"[0, 6, 7, 9, 12, 14, 15, 18]"
19,1.9797112168243,"[0, 6, 7, 9, 12, 14, 16, 17]"
19,1.9797207523332,"[0, 6, 7, 9, 12, 14, 16, 18]"
19,1.9797018734261,"[0, 6, 7, 9, 12, 14, 17, 18]"
19,1.9797851721261,"[0, 6, 7, 9, 12, 15, 16, 17]"
19,1.979794697179,"[0, 6, 7, 9, 12, 15, 16, 18]"
19,1.9797758382706,"[0, 6, 7, 9, 12, 15, 17, 18]"
19,1.979813170096,"[0, 6, 7, 9, 12, 16, 17, 18]"
19,1.9794393076802,"[0, 6, 7, 9, 13, 14, 15, 16]"
19,1.979458252145,"[0, 6, 7, 9, 13, 14, 15, 17]"
19,1.9794678205342,"[0, 6, 7, 9, 13, 14, 15, 18]"
19,1.979420747735,"[0, 6, 7, 9, 13, 14, 16, 17]"
19,1.9794303216354,"[0, 6, 7, 9, 13, 14, 16, 18]"
19,1.9794113694938,"[0, 6, 7, 9, 13, 14, 17, 18]"
19,1.9794949679776,"[0, 6, 7, 9, 13, 15, 16, 17]"
19,1.9795045313338,"[0, 6, 7, 9, 13, 15, 16, 18]"
19,1.9794855993571,"[0, 6, 7, 9, 13, 15, 17, 18]"
19,1.9795230703089,"[0, 6, 7, 9, 13, 16, 17, 18]"
19,1.9793479890218,"[0, 6, 7, 9, 14, 15, 16, 17]"
19,1.9793575725607,"[0, 6, 7, 9, 14, 15, 16, 18]"
19,1.9793386020348,"[0, 6, 7, 9, 14, 15, 17, 18]"
19,1.9793761464855,"[0, 6, 7, 9, 14, 16, 17, 18]"
19,1.9793018150732,"[0, 6, 7, 9, 15, 16, 17, 18]"
19,1.9822005652958,"[0, 6, 7, 10, 11, 12, 13, 14]"
19,1.9822725603411,"[0, 6, 7, 10, 11, 12, 13, 15]"
19,1.9823088530636,"[0, 6, 7, 10, 11, 12, 13, 16]"
19,1.9823271540761,"[0, 6, 7, 10, 11, 12, 13, 17]"
19,1.9823363841774,"[0, 6, 7, 10, 11, 12, 13, 18]"
19,1.9821297898492,"[0, 6, 7, 10, 11, 12, 14, 15]"
19,1.982166151325,"[0, 6, 7, 10, 11, 12, 14, 16]"
19,1.9821844883097,"[0, 6, 7, 10, 11, 12, 14, 17]"
19,1.9821937372144,"[0, 6, 7, 10, 11, 12, 14, 18]"
19,1.9820940610831,"[0, 6, 7, 10, 11, 12, 15, 16]"
19,1.9821124169416,"[0, 6, 7, 10, 11, 12, 15, 17]"
19,1.9821216757,"[0, 6, 7, 10, 11, 12, 15, 18]"
19,1.9820760292211,"[0, 6, 7, 10, 11, 12, 16, 17]"
19,1.9820852931295,"[0, 6, 7, 10, 11, 12, 16, 18]"
19,1.9820669300818,"[0, 6, 7, 10, 11, 12, 17, 18]"
19,1.9824125771701,"[0, 6, 7, 10, 11, 13, 14, 15]"
19,1.9824488077815,"[0, 6, 7, 10, 11, 13, 14, 16]"
19,1.982467076199,"[0, 6, 7, 10, 11, 13, 14, 17]"
19,1.9824762892149,"[0, 6, 7, 10, 11, 13, 14, 18]"
19,1.9823769668141,"[0, 6, 7, 10, 11, 13, 15, 16]"
19,1.9823952539547,"[0, 6, 7, 10, 11, 13, 15, 17]"
19,1.9824044767446,"[0, 6, 7, 10, 11, 13, 15, 18]"
19,1.9823589973027,"[0, 6, 7, 10, 11, 13, 16, 17]"
19,1.9823682252002,"[0, 6, 7, 10, 11, 13, 16, 18]"
19,1.9823499309281,"[0, 6, 7, 10, 11, 13, 17, 18]"
19,1.9825193263782,"[0, 6, 7, 10, 11, 14, 15, 16]"
19,1.9825375777499,"[0, 6, 7, 10, 11, 14, 15, 17]"
19,1.9825467818443,"[0, 6, 7, 10, 11, 14, 15, 18]"
19,1.9825013894265,"[0, 6, 7, 10, 11, 14, 16, 17]"
19,1.9825105986063,"[0, 6, 7, 10, 11, 14, 16, 18]"
19,1.9824923401334,"[0, 6, 7, 10, 11, 14, 17, 18]"
19,1.9825731172494,"[0, 6, 7, 10, 11, 15, 16, 17]"
19,1.9825823166856,"[0, 6, 7, 10, 11, 15, 16, 18]"
19,1.9825640768726,"[0, 6, 7, 10, 11, 15, 17, 18]"
19,1.9826002341858,"[0, 6, 7, 10, 11, 16, 17, 18]"
19,1.9818512570216,"[0, 6, 7, 10, 12, 13, 14, 15]"
19,1.9818877376082,"[0, 6, 7, 10, 12, 13, 14, 16]"
19,1.981906137216,"[0, 6, 7, 10, 12, 13, 14, 17]"
19,1.9819154190022,"[0, 6, 7, 10, 12, 13, 14, 18]"
19,1.9818154213192,"[0, 6, 7, 10, 12, 13, 15, 16]"
19,1.9818338399355,"[0, 6, 7, 10, 12, 13, 15, 17]"
19,1.9818431316469,"[0, 6, 7, 10, 12, 13, 15, 18]"
19,1.9817973329226,"[0, 6, 7, 10, 12, 13, 16, 17]"
19,1.9818066298222,"[0, 6, 7, 10, 12, 13, 16, 18]"
19,1.9817882039653,"[0, 6, 7, 10, 12, 13, 17, 18]"
19,1.9819586817504,"[0, 6, 7, 10, 12, 14, 15, 16]"
19,1.9819770640616,"[0, 6, 7, 10, 12, 14, 15, 17]"
19,1.981986336793,"[0, 6, 7, 10, 12, 14, 15, 18]"
19,1.9819406263849,"[0, 6, 7, 10, 12, 14, 16, 17]"
19,1.9819499042816,"[0, 6, 7, 10, 12, 14, 16, 18]"
19,1.9819315147606,"[0, 6, 7, 10, 12, 14, 17, 18]"
19,1.9820128278927,"[0, 6, 7, 10, 12, 15, 16, 17]"
19,1.9820220958951,"[0, 6, 7, 10, 12, 15, 16, 18]"
19,1.9820037253178,"[0, 6, 7, 10, 12, 15, 17, 18]"
19,1.9820401315215,"[0, 6, 7, 10, 12, 16, 17, 18]"
19,1.9816745409439,"[0, 6, 7, 10, 13, 14, 15, 16]"
19,1.9816929926995,"[0, 6, 7, 10, 13, 14, 15, 17]"
19,1.9817023017861,"[0, 6, 7, 10, 13, 14, 15, 18]"
19,1.9816564225925,"[0, 6, 7, 10, 13, 14, 16, 17]"
19,1.9816657368876,"[0, 6, 7, 10, 13, 14, 16, 18]"
19,1.9816472778637,"[0, 6, 7, 10, 13, 14, 17, 18]"
19,1.9817288760533,"[0, 6, 7, 10, 13, 15, 16, 17]"
19,1.9817381803728,"[0, 6, 7, 10, 13, 15, 16, 18]"
19,1.9817197404461,"[0, 6, 7, 10, 13, 15, 17, 18]"
19,1.9817562788294,"[0, 6, 7, 10, 13, 16, 17, 18]"
19,1.9815852354846,"[0, 6, 7, 10, 14, 15, 16, 17]"
19,1.9815945589176,"[0, 6, 7, 10, 14, 15, 16, 18]"
19,1.9815760824467,"[0, 6, 7, 10, 14, 15, 17, 18]"
19,1.9816126905775,"[0, 6, 7, 10, 14, 16, 17, 18]"
19,1.9815401314611,"[0, 6, 7, 10, 15, 16, 17, 18]"
19,1.9829612106369,"[0, 6, 7, 11, 12, 13, 14, 15]"
19,1.9829972189807,"[0, 6, 7, 11, 12, 13, 14, 16]"
19,1.9830153703555,"[0, 6, 7, 11, 12, 13, 14, 17]"
19,1.9830245218286,"[0, 6, 7, 11, 12, 13, 14, 18]"
19,1.9829257990939,"[0, 6, 7, 11, 12, 13, 15, 16]"
19,1.9829439689454,"[0, 6, 7, 11, 12, 13, 15, 17]"
19,1.9829531300614,"[0, 6, 7, 11, 12, 13, 15, 18]"
19,1.9829079348924,"[0, 6, 7, 11, 12, 13, 16, 17]"
19,1.9829171010461,"[0, 6, 7, 11, 12, 13, 16, 18]"
19,1.9828989241575,"[0, 6, 7, 11, 12, 13, 17, 18]"
19,1.9830673637859,"[0, 6, 7, 11, 12, 14, 15, 16]"
19,1.9830854983299,"[0, 6, 7, 11, 12, 14, 15, 17]"
19,1.9830946409962,"[0, 6, 7, 11, 12, 14, 15, 18]"
19,1.9830495317406,"[0, 6, 7, 11, 12, 14, 16, 17]"
19,1.983058679423,"[0, 6, 7, 11, 12, 14, 16, 18]"
19,1.9830405378715,"[0, 6, 7, 11, 12, 14, 17, 18]"
19,1.983120839883,"[0, 6, 7, 11, 12, 15, 16, 17]"
19,1.9831299779522,"[0, 6, 7, 11, 12, 15, 16, 18]"
19,1.9831118548154,"[0, 6, 7, 11, 12, 15, 17, 18]"
19,1.983147790793,"[0, 6, 7, 11, 12, 16, 17, 18]"
19,1.9827864319729,"[0, 6, 7, 11, 13, 14, 15, 16]"
19,1.9828046340846,"[0, 6, 7, 11, 13, 14, 15, 17]"
19,1.9828138121067,"[0, 6, 7, 11, 13, 14, 15, 18]"
19,1.9827685385819,"[0, 6, 7, 11, 13, 14, 16, 17]"
19,1.9827777216613,"[0, 6, 7, 11, 13, 14, 16, 18]"
19,1.982759512486,"[0, 6, 7, 11, 13, 14, 17, 18]"
19,1.9828400921059,"[0, 6, 7, 11, 13, 15, 16, 17]"
19,1.9828492654942,"[0, 6, 7, 11, 13, 15, 16, 18]"
19,1.9828310748806,"[0, 6, 7, 11, 13, 15, 17, 18]"
19,1.9828671395316,"[0, 6, 7, 11, 13, 16, 17, 18]"
19,1.9826981569316,"[0, 6, 7, 11, 14, 15, 16, 17]"
19,1.9827073488973,"[0, 6, 7, 11, 14, 15, 16, 18]"
19,1.9826891227469,"[0, 6, 7, 11, 14, 15, 17, 18]"
19,1.9827252552563,"[0, 6, 7, 11, 14, 16, 17, 18]"
19,1.9826535988632,"[0, 6, 7, 11, 15, 16, 17, 18]"
19,1.9833427554023,"[0, 6, 7, 12, 13, 14, 15, 16]"
19,1.9833608290623,"[0, 6, 7, 12, 13, 14, 15, 17]"
19,1.9833699397761,"[0, 6, 7, 12, 13, 14, 15, 18]"
19,1.9833249782641,"[0, 6, 7, 12, 13, 14, 16, 17]"
19,1.9833340939577,"[0, 6, 7, 12, 13, 14, 16, 18]"
19,1.9833160133394,"[0, 6, 7, 12, 13, 14, 17, 18]"
19,1.9833960667637,"[0, 6, 7, 12, 13, 15, 16, 17]"
19,1.9834051729124,"[0, 6, 7, 12, 13, 15, 16, 18]"
19,1.9833871105803,"[0, 6, 7, 12, 13, 15, 17, 18]"
19,1.9834229309762,"[0, 6, 7, 12, 13, 16, 17, 18]"
19,1.9832550149019,"[0, 6, 7, 12, 14, 15, 16, 17]"
19,1.9832641393522,"[0, 6, 7, 12, 14, 15, 16, 18]"
19,1.9832460420025,"[0, 6, 7, 12, 14, 15, 17, 18]"
19,1.9832819292814,"[0, 6, 7, 12, 14, 16, 17, 18]"
19,1.9832107393559,"[0, 6, 7, 12, 15, 16, 17, 18]"
19,1.9835345594787,"[0, 6, 7, 13, 14, 15, 16, 17]"
19,1.9835436489803,"[0, 6, 7, 13, 14, 15, 16, 18]"
19,1.9835256184116,"[0, 6, 7, 13, 14, 15, 17, 18]"
19,1.9835613783211,"[0, 6, 7, 13, 14, 16, 17, 18]"
19,1.9834904311273,"[0, 6, 7, 13, 15, 16, 17, 18]"
19,1.9716737765161,"[0, 6, 8, 9, 10, 11, 12, 13]"
19,1.9718313295306,"[0, 6, 8, 9, 10, 11, 12, 14]"
19,1.9719111103712,"[0, 6, 8, 9, 10, 11, 12, 15]"
19,1.9719515355053,"[0, 6, 8, 9, 10, 11, 12, 16]"
19,1.9719720263336,"[0, 6, 8, 9, 10, 11, 12, 17]"
19,1.9715204142301,"[0, 6, 8, 9, 10, 11, 13, 14]"
19,1.9716005040261,"[0, 6, 8, 9, 10, 11, 13, 15]"
19,1.971641091938,"[0, 6, 8, 9, 10, 11, 13, 16]"
19,1.9716616684689,"[0, 6, 8, 9, 10, 11, 13, 17]"
19,1.9716721020458,"[0, 6, 8, 9, 10, 11, 13, 18]"
19,1.9714425288315,"[0, 6, 8, 9, 10, 11, 14, 15]"
19,1.9714832031067,"[0, 6, 8, 9, 10, 11, 14, 16]"
19,1.9715038250468,"[0, 6, 8, 9, 10, 11, 14, 17]"
19,1.9715142824792,"[0, 6, 8, 9, 10, 11, 14, 18]"
19,1.9714029947707,"[0, 6, 8, 9, 10, 11, 15, 16]"
19,1.9714236406671,"[0, 6, 8, 9, 10, 11, 15, 17]"
19,1.9714341106697,"[0, 6, 8, 9, 10, 11, 15, 18]"
19,1.9713829333735,"[0, 6, 8, 9, 10, 11, 16, 17]"
19,1.9713934099814,"[0, 6, 8, 9, 10, 11, 16, 18]"
19,1.9721325259321,"[0, 6, 8, 9, 10, 12, 13, 14]"
19,1.9722120334789,"[0, 6, 8, 9, 10, 12, 13, 15]"
19,1.9722523141253,"[0, 6, 8, 9, 10, 12, 13, 16]"
19,1.9722727286404,"[0, 6, 8, 9, 10, 12, 13, 17]"
19,1.9722830768819,"[0, 6, 8, 9, 10, 12, 13, 18]"
19,1.9720551587027,"[0, 6, 8, 9, 10, 12, 14, 15]"
19,1.9720955243221,"[0, 6, 8, 9, 10, 12, 14, 16]"
19,1.9721159835043,"[0, 6, 8, 9, 10, 12, 14, 17]"
19,1.9721263552053,"[0, 6, 8, 9, 10, 12, 14, 18]"
19,1.9720159000912,"[0, 6, 8, 9, 10, 12, 15, 16]"
19,1.972036382831,"[0, 6, 8, 9, 10, 12, 15, 17]"
19,1.9720467668899,"[0, 6, 8, 9, 10, 12, 15, 18]"
19,1.9719959847275,"[0, 6, 8, 9, 10, 12, 16, 17]"
19,1.9720063752781,"[0, 6, 8, 9, 10, 12, 16, 18]"
19,1.9719858835527,"[0, 6, 8, 9, 10, 12, 17, 18]"
19,1.9723642803649,"[0, 6, 8, 9, 10, 13, 14, 15]"
19,1.9724044850467,"[0, 6, 8, 9, 10, 13, 14, 16]"
19,1.9724248595113,"[0, 6, 8, 9, 10, 13, 14, 17]"
19,1.9724351866602,"[0, 6, 8, 9, 10, 13, 14, 18]"
19,1.9723251659427,"[0, 6, 8, 9, 10, 13, 15, 16]"
19,1.9723455637564,"[0, 6, 8, 9, 10, 13, 15, 17]"
19,1.9723559031523,"[0, 6, 8, 9, 10, 13, 15, 18]"
19,1.9723053268707,"[0, 6, 8, 9, 10, 13, 16, 17]"
19,1.9723156726991,"[0, 6, 8, 9, 10, 13, 16, 18]"
19,1.9722952659797,"[0, 6, 8, 9, 10, 13, 17, 18]"
19,1.9724815404781,"[0, 6, 8, 9, 10, 14, 15, 16]"
19,1.9725018939037,"[0, 6, 8, 9, 10, 14, 15, 17]"
19,1.9725122099889,"[0, 6, 8, 9, 10, 14, 15, 18]"
19,1.9724617414098,"[0, 6, 8, 9, 10, 14, 16, 17]"
19,1.9724720638963,"[0, 6, 8, 9, 10, 14, 16, 18]"
19,1.9724517016072,"[0, 6, 8, 9, 10, 14, 17, 18]"
19,1.972540921536,"[0, 6, 8, 9, 10, 15, 16, 17]"
19,1.9725512318175,"[0, 6, 8, 9, 10, 15, 16, 18]"
19,1.9725308927899,"[0, 6, 8, 9, 10, 15, 17, 18]"
19,1.9709223433375,"[0, 6, 8, 9, 11, 12, 13, 14]"
19,1.9710029574048,"[0, 6, 8, 9, 11, 12, 13, 15]"
19,1.9710438231284,"[0, 6, 8, 9, 11, 12, 13, 16]"
19,1.9710645467019,"[0, 6, 8, 9, 11, 12, 13, 17]"
19,1.9710750580006,"[0, 6, 8, 9, 11, 12, 13, 18]"
19,1.9708439957849,"[0, 6, 8, 9, 11, 12, 14, 15]"
19,1.9708849491047,"[0, 6, 8, 9, 11, 12, 14, 16]"
19,1.970905718748,"[0, 6, 8, 9, 11, 12, 14, 17]"
19,1.9709162542557,"[0, 6, 8, 9, 11, 12, 14, 18]"
19,1.9708042148618,"[0, 6, 8, 9, 11, 12, 15, 16]"
19,1.9708250088171,"[0, 6, 8, 9, 11, 12, 15, 17]"
19,1.9708355570854,"[0, 6, 8, 9, 11, 12, 15, 18]"
19,1.9707840220047,"[0, 6, 8, 9, 11, 12, 16, 17]"
19,1.97079457698,"[0, 6, 8, 9, 11, 12, 16, 18]"
19,1.97077377375,"[0, 6, 8, 9, 11, 12, 17, 18]"
19,1.9711570334089,"[0, 6, 8, 9, 11, 13, 14, 15]"
19,1.9711978209159,"[0, 6, 8, 9, 11, 13, 14, 16]"
19,1.9712185032307,"[0, 6, 8, 9, 11, 13, 14, 17]"
19,1.9712289927892,"[0, 6, 8, 9, 11, 13, 14, 18]"
19,1.9711174008815,"[0, 6, 8, 9, 11, 13, 15, 16]"
19,1.9711381072897,"[0, 6, 8, 9, 11, 13, 15, 17]"
19,1.9711486094923,"[0, 6, 8, 9, 11, 13, 15, 18]"
19,1.9710972865835,"[0, 6, 8, 9, 11, 13, 16, 17]"
19,1.9711077954311,"[0, 6, 8, 9, 11, 13, 16, 18]"
19,1.9710870798318,"[0, 6, 8, 9, 11, 13, 17, 18]"
19,1.9712758476853,"[0, 6, 8, 9, 11, 14, 15, 16]"
19,1.9712965083159,"[0, 6, 8, 9, 11, 14, 15, 17]"
19,1.9713069864653,"[0, 6, 8, 9, 11, 14, 15, 18]"
19,1.9712557745971,"[0, 6, 8, 9, 11, 14, 16, 17]"
19,1.9712662593588,"[0, 6, 8, 9, 11, 14, 16, 18]"
19,1.9712455895813,"[0, 6, 8, 9, 11, 14, 17, 18]"
19,1.971336051467,"[0, 6, 8, 9, 11, 15, 16, 17]"
19,1.9713465236287,"[0, 6, 8, 9, 11, 15, 16, 18]"
19,1.9713258778527,"[0, 6, 8, 9, 11, 15, 17, 18]"
