n,beta,Itinerary_String
18,1.7925652370766,"[0, 3, 4, 6, 9, 10, 11, 12, 14, 15]"
18,1.7927701696034,"[0, 3, 4, 6, 9, 10, 11, 12, 14, 16]"
18,1.7924023578249,"[0, 3, 4, 6, 9, 10, 11, 12, 15, 16]"
18,1.7925170513878,"[0, 3, 4, 6, 9, 10, 11, 12, 15, 17]"
18,1.7937386281611,"[0, 3, 4, 6, 9, 10, 11, 13, 14, 15]"
18,1.7939400667244,"[0, 3, 4, 6, 9, 10, 11, 13, 14, 16]"
18,1.7935782981242,"[0, 3, 4, 6, 9, 10, 11, 13, 15, 16]"
18,1.7936909552975,"[0, 3, 4, 6, 9, 10, 11, 13, 15, 17]"
18,1.7934887480708,"[0, 3, 4, 6, 9, 10, 11, 13, 16, 17]"
18,1.7942259823401,"[0, 3, 4, 6, 9, 10, 11, 14, 15, 16]"
18,1.7941372699491,"[0, 3, 4, 6, 9, 10, 11, 14, 16, 17]"
18,1.7953838818334,"[0, 3, 4, 6, 9, 11, 12, 13, 14, 15]"
18,1.7955811266891,"[0, 3, 4, 6, 9, 11, 12, 13, 14, 16]"
18,1.7952265743608,"[0, 3, 4, 6, 9, 11, 12, 13, 15, 16]"
18,1.7953367772969,"[0, 3, 4, 6, 9, 11, 12, 13, 15, 17]"
18,1.795138796709,"[0, 3, 4, 6, 9, 11, 12, 13, 16, 17]"
18,1.7958619471945,"[0, 3, 4, 6, 9, 11, 12, 14, 15, 16]"
18,1.7959710572208,"[0, 3, 4, 6, 9, 11, 12, 14, 15, 17]"
18,1.7957749722967,"[0, 3, 4, 6, 9, 11, 12, 14, 16, 17]"
18,1.796126720632,"[0, 3, 4, 6, 9, 11, 12, 15, 16, 17]"
18,1.7947175558006,"[0, 3, 4, 6, 9, 11, 13, 14, 15, 16]"
18,1.794828572952,"[0, 3, 4, 6, 9, 11, 13, 14, 15, 17]"
18,1.7946291850064,"[0, 3, 4, 6, 9, 11, 13, 14, 16, 17]"
18,1.794986622766,"[0, 3, 4, 6, 9, 11, 13, 15, 16, 17]"
18,1.7943438665458,"[0, 3, 4, 6, 9, 11, 14, 15, 16, 17]"
18,1.7967618091222,"[0, 3, 4, 6, 9, 12, 13, 14, 15, 16]"
18,1.7968695686281,"[0, 3, 4, 6, 9, 12, 13, 14, 15, 17]"
18,1.7966758155523,"[0, 3, 4, 6, 9, 12, 13, 14, 16, 17]"
18,1.7963975606197,"[0, 3, 4, 6, 9, 12, 14, 15, 16, 17]"
18,1.8344013821939,"[0, 3, 4, 7, 8, 9, 10, 11, 12, 15]"
18,1.8336043520759,"[0, 3, 4, 7, 8, 9, 10, 11, 13, 15]"
18,1.8337341432418,"[0, 3, 4, 7, 8, 9, 10, 11, 13, 16]"
18,1.8331662579965,"[0, 3, 4, 7, 8, 9, 10, 11, 14, 15]"
18,1.8332968739755,"[0, 3, 4, 7, 8, 9, 10, 11, 14, 16]"
18,1.835061039975,"[0, 3, 4, 7, 8, 9, 10, 12, 13, 15]"
18,1.8351883351923,"[0, 3, 4, 7, 8, 9, 10, 12, 13, 16]"
18,1.834630725518,"[0, 3, 4, 7, 8, 9, 10, 12, 14, 15]"
18,1.8347588120121,"[0, 3, 4, 7, 8, 9, 10, 12, 14, 16]"
18,1.8345236390587,"[0, 3, 4, 7, 8, 9, 10, 12, 15, 16]"
18,1.8345935951434,"[0, 3, 4, 7, 8, 9, 10, 12, 15, 17]"
18,1.8354186515756,"[0, 3, 4, 7, 8, 9, 10, 13, 14, 15]"
18,1.8355453478948,"[0, 3, 4, 7, 8, 9, 10, 13, 14, 16]"
18,1.8353126297086,"[0, 3, 4, 7, 8, 9, 10, 13, 15, 16]"
18,1.8353817950959,"[0, 3, 4, 7, 8, 9, 10, 13, 15, 17]"
18,1.8352547981411,"[0, 3, 4, 7, 8, 9, 10, 13, 16, 17]"
18,1.8323734680349,"[0, 3, 4, 7, 8, 9, 11, 12, 13, 15]"
18,1.8325052192823,"[0, 3, 4, 7, 8, 9, 11, 12, 13, 16]"
18,1.8319293257388,"[0, 3, 4, 7, 8, 9, 11, 12, 14, 15]"
18,1.8320619278586,"[0, 3, 4, 7, 8, 9, 11, 12, 14, 16]"
18,1.8318188152164,"[0, 3, 4, 7, 8, 9, 11, 12, 15, 16]"
18,1.8318913499985,"[0, 3, 4, 7, 8, 9, 11, 12, 15, 17]"
18,1.8327413156389,"[0, 3, 4, 7, 8, 9, 11, 13, 14, 15]"
18,1.8328724250519,"[0, 3, 4, 7, 8, 9, 11, 13, 14, 16]"
18,1.8326319450954,"[0, 3, 4, 7, 8, 9, 11, 13, 15, 16]"
18,1.8327036296407,"[0, 3, 4, 7, 8, 9, 11, 13, 15, 17]"
18,1.8325721971017,"[0, 3, 4, 7, 8, 9, 11, 13, 16, 17]"
18,1.8330721249083,"[0, 3, 4, 7, 8, 9, 11, 14, 15, 16]"
18,1.8331433372564,"[0, 3, 4, 7, 8, 9, 11, 14, 15, 17]"
18,1.8330127395869,"[0, 3, 4, 7, 8, 9, 11, 14, 16, 17]"
18,1.8312481128512,"[0, 3, 4, 7, 8, 9, 12, 13, 14, 15]"
18,1.8313818737434,"[0, 3, 4, 7, 8, 9, 12, 13, 14, 16]"
18,1.8311367259299,"[0, 3, 4, 7, 8, 9, 12, 13, 15, 16]"
18,1.8312099232429,"[0, 3, 4, 7, 8, 9, 12, 13, 15, 17]"
18,1.8315850716765,"[0, 3, 4, 7, 8, 9, 12, 14, 15, 16]"
18,1.8316577758916,"[0, 3, 4, 7, 8, 9, 12, 14, 15, 17]"
18,1.8315245489946,"[0, 3, 4, 7, 8, 9, 12, 14, 16, 17]"
18,1.8317683790557,"[0, 3, 4, 7, 8, 9, 12, 15, 16, 17]"
18,1.8372566927565,"[0, 3, 4, 7, 8, 10, 11, 12, 13, 15]"
18,1.8373808031313,"[0, 3, 4, 7, 8, 10, 11, 12, 13, 16]"
18,1.8368361832407,"[0, 3, 4, 7, 8, 10, 11, 12, 14, 15]"
18,1.8369610449154,"[0, 3, 4, 7, 8, 10, 11, 12, 14, 16]"
18,1.8367315219006,"[0, 3, 4, 7, 8, 10, 11, 12, 15, 16]"
18,1.8367996312734,"[0, 3, 4, 7, 8, 10, 11, 12, 15, 17]"
18,1.8376071174958,"[0, 3, 4, 7, 8, 10, 11, 13, 14, 15]"
18,1.8377306576078,"[0, 3, 4, 7, 8, 10, 11, 13, 14, 16]"
18,1.8375034706799,"[0, 3, 4, 7, 8, 10, 11, 13, 15, 16]"
18,1.8375708292976,"[0, 3, 4, 7, 8, 10, 11, 13, 15, 17]"
18,1.8374470036582,"[0, 3, 4, 7, 8, 10, 11, 13, 16, 17]"
18,1.8379204540341,"[0, 3, 4, 7, 8, 10, 11, 14, 15, 16]"
18,1.8379873962016,"[0, 3, 4, 7, 8, 10, 11, 14, 15, 17]"
18,1.8378643085821,"[0, 3, 4, 7, 8, 10, 11, 14, 16, 17]"
18,1.8361859246927,"[0, 3, 4, 7, 8, 10, 12, 13, 14, 15]"
18,1.836311816625,"[0, 3, 4, 7, 8, 10, 12, 13, 14, 16]"
18,1.8360804801371,"[0, 3, 4, 7, 8, 10, 12, 13, 15, 16]"
18,1.8361491770148,"[0, 3, 4, 7, 8, 10, 12, 13, 15, 17]"
18,1.8360229878352,"[0, 3, 4, 7, 8, 10, 12, 13, 16, 17]"
18,1.8365047407543,"[0, 3, 4, 7, 8, 10, 12, 14, 15, 16]"
18,1.8365730038652,"[0, 3, 4, 7, 8, 10, 12, 14, 15, 17]"
18,1.8364475829051,"[0, 3, 4, 7, 8, 10, 12, 14, 16, 17]"
18,1.8366777541561,"[0, 3, 4, 7, 8, 10, 12, 15, 16, 17]"
18,1.8357240673374,"[0, 3, 4, 7, 8, 10, 13, 14, 15, 16]"
18,1.8357931017866,"[0, 3, 4, 7, 8, 10, 13, 14, 15, 17]"
18,1.8356663168335,"[0, 3, 4, 7, 8, 10, 13, 14, 16, 17]"
18,1.8358988902747,"[0, 3, 4, 7, 8, 10, 13, 15, 16, 17]"
18,1.8387821652629,"[0, 3, 4, 7, 8, 11, 12, 13, 14, 15]"
18,1.838903970602,"[0, 3, 4, 7, 8, 11, 12, 13, 14, 16]"
18,1.8386798331099,"[0, 3, 4, 7, 8, 11, 12, 13, 15, 16]"
18,1.838746201525,"[0, 3, 4, 7, 8, 11, 12, 13, 15, 17]"
18,1.8386241188898,"[0, 3, 4, 7, 8, 11, 12, 13, 16, 17]"
18,1.8390914895175,"[0, 3, 4, 7, 8, 11, 12, 14, 15, 16]"
18,1.8391574536789,"[0, 3, 4, 7, 8, 11, 12, 14, 15, 17]"
18,1.8390360878563,"[0, 3, 4, 7, 8, 11, 12, 14, 16, 17]"
18,1.8392591365031,"[0, 3, 4, 7, 8, 11, 12, 15, 16, 17]"
18,1.8383329919477,"[0, 3, 4, 7, 8, 11, 13, 14, 15, 16]"
18,1.8383996757341,"[0, 3, 4, 7, 8, 11, 13, 14, 15, 17]"
18,1.8382770358479,"[0, 3, 4, 7, 8, 11, 13, 14, 16, 17]"
18,1.8385023311569,"[0, 3, 4, 7, 8, 11, 13, 15, 16, 17]"
18,1.8380876565941,"[0, 3, 4, 7, 8, 11, 14, 15, 16, 17]"
18,1.8281595944044,"[0, 3, 4, 7, 9, 10, 11, 12, 13, 15]"
18,1.8282976763472,"[0, 3, 4, 7, 9, 10, 11, 12, 13, 16]"
18,1.8276961555291,"[0, 3, 4, 7, 9, 10, 11, 12, 14, 15]"
18,1.8278351732538,"[0, 3, 4, 7, 9, 10, 11, 12, 14, 16]"
18,1.8275808772121,"[0, 3, 4, 7, 9, 10, 11, 12, 15, 16]"
18,1.827657105323,"[0, 3, 4, 7, 9, 10, 11, 12, 15, 17]"
18,1.8285413903076,"[0, 3, 4, 7, 9, 10, 11, 13, 14, 15]"
18,1.8286787703092,"[0, 3, 4, 7, 9, 10, 11, 13, 14, 16]"
18,1.8284273567057,"[0, 3, 4, 7, 9, 10, 11, 13, 15, 16]"
18,1.8285026497431,"[0, 3, 4, 7, 9, 10, 11, 13, 15, 17]"
18,1.828364914568,"[0, 3, 4, 7, 9, 10, 11, 13, 16, 17]"
18,1.8288864684905,"[0, 3, 4, 7, 9, 10, 11, 14, 15, 16]"
18,1.8289612415635,"[0, 3, 4, 7, 9, 10, 11, 14, 15, 17]"
18,1.8288244237602,"[0, 3, 4, 7, 9, 10, 11, 14, 16, 17]"
18,1.82699039057,"[0, 3, 4, 7, 9, 10, 12, 13, 14, 15]"
18,1.8271306744394,"[0, 3, 4, 7, 9, 10, 12, 13, 14, 16]"
18,1.8268741592696,"[0, 3, 4, 7, 9, 10, 12, 13, 15, 16]"
18,1.8269511130358,"[0, 3, 4, 7, 9, 10, 12, 13, 15, 17]"
18,1.8268104577519,"[0, 3, 4, 7, 9, 10, 12, 13, 16, 17]"
18,1.8273421753886,"[0, 3, 4, 7, 9, 10, 12, 14, 15, 16]"
18,1.8274185851135,"[0, 3, 4, 7, 9, 10, 12, 14, 15, 17]"
18,1.827278889018,"[0, 3, 4, 7, 9, 10, 12, 14, 16, 17]"
18,1.8275339571513,"[0, 3, 4, 7, 9, 10, 12, 15, 16, 17]"
18,1.8264850995978,"[0, 3, 4, 7, 9, 10, 13, 14, 15, 16]"
18,1.8265624728287,"[0, 3, 4, 7, 9, 10, 13, 14, 15, 17]"
18,1.8264210805441,"[0, 3, 4, 7, 9, 10, 13, 14, 16, 17]"
18,1.8266791217223,"[0, 3, 4, 7, 9, 10, 13, 15, 16, 17]"
18,1.8298081217463,"[0, 3, 4, 7, 9, 11, 12, 13, 14, 15]"
18,1.8299433892819,"[0, 3, 4, 7, 9, 11, 12, 13, 14, 16]"
18,1.8296956734793,"[0, 3, 4, 7, 9, 11, 12, 13, 15, 16]"
18,1.8297697548218,"[0, 3, 4, 7, 9, 11, 12, 13, 15, 17]"
18,1.829634143342,"[0, 3, 4, 7, 9, 11, 12, 13, 16, 17]"
18,1.8301483554107,"[0, 3, 4, 7, 9, 11, 12, 14, 15, 16]"
18,1.8302219334829,"[0, 3, 4, 7, 9, 11, 12, 14, 15, 17]"
18,1.8300872104636,"[0, 3, 4, 7, 9, 11, 12, 14, 16, 17]"
18,1.8303335837968,"[0, 3, 4, 7, 9, 11, 12, 15, 16, 17]"
18,1.8293181554483,"[0, 3, 4, 7, 9, 11, 13, 14, 15, 16]"
18,1.8293926258313,"[0, 3, 4, 7, 9, 11, 13, 14, 15, 17]"
18,1.8292563299327,"[0, 3, 4, 7, 9, 11, 13, 14, 16, 17]"
18,1.8295054640018,"[0, 3, 4, 7, 9, 11, 13, 15, 16, 17]"
18,1.8290490984668,"[0, 3, 4, 7, 9, 11, 14, 15, 16, 17]"
18,1.8308317079383,"[0, 3, 4, 7, 9, 12, 13, 14, 15, 16]"
18,1.8309046210195,"[0, 3, 4, 7, 9, 12, 13, 14, 15, 17]"
18,1.8307710663812,"[0, 3, 4, 7, 9, 12, 13, 14, 16, 17]"
18,1.83101539601,"[0, 3, 4, 7, 9, 12, 13, 15, 16, 17]"
18,1.8305674744386,"[0, 3, 4, 7, 9, 12, 14, 15, 16, 17]"
18,1.8246040674188,"[0, 3, 4, 7, 10, 11, 12, 13, 14, 15]"
18,1.8247483544332,"[0, 3, 4, 7, 10, 11, 12, 13, 14, 16]"
18,1.8244848573071,"[0, 3, 4, 7, 10, 11, 12, 13, 15, 16]"
18,1.8245641157403,"[0, 3, 4, 7, 10, 11, 12, 13, 15, 17]"
18,1.8244194352402,"[0, 3, 4, 7, 10, 11, 12, 13, 16, 17]"
18,1.824964965742,"[0, 3, 4, 7, 10, 11, 12, 14, 15, 16]"
18,1.8250436472364,"[0, 3, 4, 7, 10, 11, 12, 14, 15, 17]"
18,1.8248999827282,"[0, 3, 4, 7, 10, 11, 12, 14, 16, 17]"
18,1.8251619493033,"[0, 3, 4, 7, 10, 11, 12, 15, 16, 17]"
18,1.8240868368758,"[0, 3, 4, 7, 10, 11, 13, 14, 15, 16]"
18,1.8241665390583,"[0, 3, 4, 7, 10, 11, 13, 14, 15, 17]"
18,1.8240210798019,"[0, 3, 4, 7, 10, 11, 13, 14, 16, 17]"
18,1.824286188241,"[0, 3, 4, 7, 10, 11, 13, 15, 16, 17]"
18,1.8256828386994,"[0, 3, 4, 7, 10, 12, 13, 14, 15, 16]"
18,1.8257607650749,"[0, 3, 4, 7, 10, 12, 13, 14, 15, 17]"
18,1.8256184241206,"[0, 3, 4, 7, 10, 12, 13, 14, 16, 17]"
18,1.8258780814881,"[0, 3, 4, 7, 10, 12, 13, 15, 16, 17]"
18,1.8254033556453,"[0, 3, 4, 7, 10, 12, 14, 15, 16, 17]"
18,1.8262680435999,"[0, 3, 4, 7, 10, 13, 14, 15, 16, 17]"
18,1.6616824786548,"[0, 3, 5, 6, 7, 8, 9, 10, 12, 15]"
18,1.6713667137774,"[0, 3, 5, 6, 7, 8, 9, 11, 12, 15]"
18,1.6680142743409,"[0, 3, 5, 6, 7, 8, 9, 11, 13, 15]"
18,1.6716065102812,"[0, 3, 5, 6, 7, 8, 9, 12, 14, 15]"
18,1.671555056728,"[0, 3, 5, 6, 7, 8, 9, 12, 15, 17]"
18,1.6546585818586,"[0, 3, 5, 6, 7, 8, 10, 11, 12, 15]"
18,1.6504792954394,"[0, 3, 5, 6, 7, 8, 10, 11, 13, 15]"
18,1.6572697054448,"[0, 3, 5, 6, 7, 8, 10, 12, 13, 15]"
18,1.6548631719774,"[0, 3, 5, 6, 7, 8, 10, 12, 14, 15]"
18,1.6557518311834,"[0, 3, 5, 6, 7, 8, 10, 12, 14, 16]"
18,1.6548178833818,"[0, 3, 5, 6, 7, 8, 10, 12, 15, 17]"
18,1.6582507553871,"[0, 3, 5, 6, 7, 8, 10, 13, 15, 16]"
18,1.6484976576108,"[0, 3, 5, 6, 7, 8, 11, 13, 14, 16]"
18,1.681247794657,"[0, 3, 5, 6, 7, 9, 10, 11, 12, 15]"
18,1.6782439892538,"[0, 3, 5, 6, 7, 9, 10, 11, 13, 15]"
18,1.683229750021,"[0, 3, 5, 6, 7, 9, 10, 12, 13, 15]"
18,1.6815026365102,"[0, 3, 5, 6, 7, 9, 10, 12, 14, 15]"
18,1.6821182073007,"[0, 3, 5, 6, 7, 9, 10, 12, 14, 16]"
18,1.6814489366993,"[0, 3, 5, 6, 7, 9, 10, 12, 15, 17]"
18,1.6839803177438,"[0, 3, 5, 6, 7, 9, 10, 13, 15, 16]"
18,1.6746885377945,"[0, 3, 5, 6, 7, 9, 11, 12, 13, 15]"
18,1.6727463866608,"[0, 3, 5, 6, 7, 9, 11, 12, 14, 15]"
18,1.6734466682686,"[0, 3, 5, 6, 7, 9, 11, 12, 14, 16]"
18,1.6726936097417,"[0, 3, 5, 6, 7, 9, 11, 12, 15, 17]"
18,1.6759690003427,"[0, 3, 5, 6, 7, 9, 11, 13, 14, 15]"
18,1.676634072395,"[0, 3, 5, 6, 7, 9, 11, 13, 14, 16]"
18,1.6755152350765,"[0, 3, 5, 6, 7, 9, 11, 13, 15, 16]"
18,1.6759159704308,"[0, 3, 5, 6, 7, 9, 11, 13, 15, 17]"
18,1.6724473959403,"[0, 3, 5, 6, 7, 9, 12, 14, 15, 17]"
18,1.6851185254285,"[0, 3, 5, 6, 7, 10, 12, 13, 14, 15]"
18,1.6857071091431,"[0, 3, 5, 6, 7, 10, 12, 13, 14, 16]"
18,1.68471198866,"[0, 3, 5, 6, 7, 10, 12, 13, 15, 16]"
18,1.6850642979616,"[0, 3, 5, 6, 7, 10, 12, 13, 15, 17]"
18,1.6843156060957,"[0, 3, 5, 6, 7, 10, 13, 15, 16, 17]"
18,1.6332150317689,"[0, 3, 5, 6, 8, 9, 10, 11, 12, 15]"
18,1.6278438873935,"[0, 3, 5, 6, 8, 9, 10, 11, 13, 15]"
18,1.6364136427928,"[0, 3, 5, 6, 8, 9, 10, 12, 13, 15]"
18,1.6333235160817,"[0, 3, 5, 6, 8, 9, 10, 12, 14, 15]"
18,1.6344989181179,"[0, 3, 5, 6, 8, 9, 10, 12, 14, 16]"
18,1.6332984974943,"[0, 3, 5, 6, 8, 9, 10, 12, 15, 17]"
18,1.6219158130097,"[0, 3, 5, 6, 8, 9, 11, 12, 13, 15]"
18,1.6180339887499,"[0, 3, 5, 6, 8, 9, 11, 12, 14, 15]"
18,1.6195455650962,"[0, 3, 5, 6, 8, 9, 11, 12, 14, 16]"
18,1.6180339887499,"[0, 3, 5, 6, 8, 9, 11, 12, 15, 17]"
18,1.6242114411655,"[0, 3, 5, 6, 8, 9, 11, 13, 14, 15]"
18,1.6255648725066,"[0, 3, 5, 6, 8, 9, 11, 13, 14, 16]"
18,1.6233490964091,"[0, 3, 5, 6, 8, 9, 11, 13, 15, 16]"
18,1.6241997643552,"[0, 3, 5, 6, 8, 9, 11, 13, 15, 17]"
18,1.6444906499142,"[0, 3, 5, 6, 8, 10, 11, 12, 13, 15]"
18,1.6417169609719,"[0, 3, 5, 6, 8, 10, 11, 12, 14, 15]"
18,1.642759505031,"[0, 3, 5, 6, 8, 10, 11, 12, 14, 16]"
18,1.6416826773281,"[0, 3, 5, 6, 8, 10, 11, 12, 15, 17]"
18,1.6462186952529,"[0, 3, 5, 6, 8, 10, 11, 13, 14, 15]"
18,1.6471856455444,"[0, 3, 5, 6, 8, 10, 11, 13, 14, 16]"
18,1.6455851000707,"[0, 3, 5, 6, 8, 10, 11, 13, 15, 16]"
18,1.6461809096867,"[0, 3, 5, 6, 8, 10, 11, 13, 15, 17]"
18,1.6386715281771,"[0, 3, 5, 6, 8, 10, 12, 13, 14, 15]"
18,1.6397641980862,"[0, 3, 5, 6, 8, 10, 12, 13, 14, 16]"
18,1.6379623606083,"[0, 3, 5, 6, 8, 10, 12, 13, 15, 16]"
18,1.6386401861172,"[0, 3, 5, 6, 8, 10, 12, 13, 15, 17]"
18,1.6408893748298,"[0, 3, 5, 6, 8, 10, 12, 14, 15, 16]"
18,1.6415319468089,"[0, 3, 5, 6, 8, 10, 12, 14, 15, 17]"
18,1.6404734238184,"[0, 3, 5, 6, 8, 10, 12, 14, 16, 17]"
18,1.6481168993088,"[0, 3, 5, 6, 8, 11, 13, 14, 16, 17]"
18,1.7064849495102,"[0, 3, 5, 7, 8, 9, 10, 11, 12, 15]"
18,1.7041282569073,"[0, 3, 5, 7, 8, 9, 10, 11, 13, 15]"
18,1.7032008195877,"[0, 3, 5, 7, 8, 9, 10, 11, 14, 16]"
18,1.7081090388464,"[0, 3, 5, 7, 8, 9, 10, 12, 13, 15]"
18,1.7067647028461,"[0, 3, 5, 7, 8, 9, 10, 12, 14, 15]"
18,1.7072289601762,"[0, 3, 5, 7, 8, 9, 10, 12, 14, 16]"
18,1.7067083760983,"[0, 3, 5, 7, 8, 9, 10, 12, 15, 17]"
18,1.7087264872958,"[0, 3, 5, 7, 8, 9, 10, 13, 15, 16]"
18,1.7012129312107,"[0, 3, 5, 7, 8, 9, 11, 12, 13, 15]"
18,1.6997393644282,"[0, 3, 5, 7, 8, 9, 11, 12, 14, 15]"
18,1.7002528175224,"[0, 3, 5, 7, 8, 9, 11, 12, 14, 16]"
18,1.6996819119376,"[0, 3, 5, 7, 8, 9, 11, 12, 15, 17]"
18,1.7022285046948,"[0, 3, 5, 7, 8, 9, 11, 13, 14, 15]"
18,1.702722423143,"[0, 3, 5, 7, 8, 9, 11, 13, 14, 16]"
18,1.7018792883293,"[0, 3, 5, 7, 8, 9, 11, 13, 15, 16]"
18,1.7021715874525,"[0, 3, 5, 7, 8, 9, 11, 13, 15, 17]"
18,1.703107030342,"[0, 3, 5, 7, 8, 9, 11, 14, 16, 17]"
18,1.6990954999919,"[0, 3, 5, 7, 8, 9, 12, 14, 15, 16]"
18,1.6994002671448,"[0, 3, 5, 7, 8, 9, 12, 14, 15, 17]"
18,1.7127162197914,"[0, 3, 5, 7, 8, 10, 11, 12, 13, 15]"
18,1.7114421789083,"[0, 3, 5, 7, 8, 10, 11, 12, 14, 15]"
18,1.7118796089879,"[0, 3, 5, 7, 8, 10, 11, 12, 14, 16]"
18,1.7113863627606,"[0, 3, 5, 7, 8, 10, 11, 12, 15, 17]"
18,1.7136110774122,"[0, 3, 5, 7, 8, 10, 11, 13, 14, 15]"
18,1.7140343513111,"[0, 3, 5, 7, 8, 10, 11, 13, 14, 16]"
18,1.7133072897255,"[0, 3, 5, 7, 8, 10, 11, 13, 15, 16]"
18,1.7135558395873,"[0, 3, 5, 7, 8, 10, 11, 13, 15, 17]"
18,1.7143741630935,"[0, 3, 5, 7, 8, 10, 11, 14, 16, 17]"
18,1.709862983147,"[0, 3, 5, 7, 8, 10, 12, 13, 14, 15]"
18,1.7103100931463,"[0, 3, 5, 7, 8, 10, 12, 13, 14, 16]"
18,1.709543651717,"[0, 3, 5, 7, 8, 10, 12, 13, 15, 16]"
18,1.7098068777201,"[0, 3, 5, 7, 8, 10, 12, 13, 15, 17]"
18,1.7108492892857,"[0, 3, 5, 7, 8, 10, 12, 14, 15, 16]"
18,1.7111069197269,"[0, 3, 5, 7, 8, 10, 12, 14, 15, 17]"
18,1.7106654626544,"[0, 3, 5, 7, 8, 10, 12, 14, 16, 17]"
18,1.7091918659294,"[0, 3, 5, 7, 8, 10, 13, 15, 16, 17]"
18,1.7150246719036,"[0, 3, 5, 7, 8, 11, 13, 14, 15, 16]"
18,1.7152676769824,"[0, 3, 5, 7, 8, 11, 13, 14, 15, 17]"
18,1.7148503035075,"[0, 3, 5, 7, 8, 11, 13, 14, 16, 17]"
18,1.7155645399901,"[0, 3, 5, 7, 8, 11, 13, 15, 16, 17]"
18,1.6923646459646,"[0, 3, 5, 7, 9, 10, 11, 12, 13, 15]"
18,1.6907329156618,"[0, 3, 5, 7, 9, 10, 11, 12, 14, 15]"
18,1.6913080001704,"[0, 3, 5, 7, 9, 10, 11, 12, 14, 16]"
18,1.6906755484194,"[0, 3, 5, 7, 9, 10, 11, 12, 15, 17]"
18,1.6934727770031,"[0, 3, 5, 7, 9, 10, 11, 13, 14, 15]"
18,1.6940235032463,"[0, 3, 5, 7, 9, 10, 11, 13, 14, 16]"
18,1.69308792404,"[0, 3, 5, 7, 9, 10, 11, 13, 15, 16]"
18,1.6934158075119,"[0, 3, 5, 7, 9, 10, 11, 13, 15, 17]"
18,1.6944422586817,"[0, 3, 5, 7, 9, 10, 11, 14, 16, 17]"
18,1.6887818205232,"[0, 3, 5, 7, 9, 10, 12, 13, 14, 15]"
18,1.689373392406,"[0, 3, 5, 7, 9, 10, 12, 13, 14, 16]"
18,1.6883709407977,"[0, 3, 5, 7, 9, 10, 12, 13, 15, 16]"
18,1.688724365773,"[0, 3, 5, 7, 9, 10, 12, 13, 15, 17]"
18,1.6900555306558,"[0, 3, 5, 7, 9, 10, 12, 14, 15, 16]"
18,1.69039889128,"[0, 3, 5, 7, 9, 10, 12, 14, 15, 17]"
18,1.6898173672256,"[0, 3, 5, 7, 9, 10, 12, 14, 16, 17]"
18,1.6879624611873,"[0, 3, 5, 7, 9, 10, 13, 15, 16, 17]"
18,1.6965805980168,"[0, 3, 5, 7, 9, 11, 12, 13, 14, 15]"
18,1.697108455783,"[0, 3, 5, 7, 9, 11, 12, 13, 14, 16]"
18,1.6962102045923,"[0, 3, 5, 7, 9, 11, 12, 13, 15, 16]"
18,1.6965237840746,"[0, 3, 5, 7, 9, 11, 12, 13, 15, 17]"
18,1.6977275172822,"[0, 3, 5, 7, 9, 11, 12, 14, 15, 16]"
18,1.6980332116817,"[0, 3, 5, 7, 9, 11, 12, 14, 15, 17]"
18,1.6975132602351,"[0, 3, 5, 7, 9, 11, 12, 14, 16, 17]"
18,1.6951345785678,"[0, 3, 5, 7, 9, 11, 13, 14, 15, 16]"
18,1.6954534071589,"[0, 3, 5, 7, 9, 11, 13, 14, 15, 17]"
18,1.6949118948916,"[0, 3, 5, 7, 9, 11, 13, 14, 16, 17]"
18,1.6958271987728,"[0, 3, 5, 7, 9, 11, 13, 15, 16, 17]"
18,1.6986703335464,"[0, 3, 5, 7, 9, 12, 14, 15, 16, 17]"
18,1.6864049167313,"[0, 3, 5, 7, 10, 12, 13, 14, 15, 16]"
18,1.6867653388146,"[0, 3, 5, 7, 10, 12, 13, 14, 15, 17]"
18,1.6861561733435,"[0, 3, 5, 7, 10, 12, 13, 14, 16, 17]"
18,1.6871801463029,"[0, 3, 5, 7, 10, 12, 13, 15, 16, 17]"
18,1.7186299108665,"[0, 3, 5, 8, 10, 11, 12, 13, 14, 15]"
18,1.7190361926319,"[0, 3, 5, 8, 10, 11, 12, 13, 14, 16]"
18,1.7183363238935,"[0, 3, 5, 8, 10, 11, 12, 13, 15, 16]"
18,1.7185741552327,"[0, 3, 5, 8, 10, 11, 12, 13, 15, 17]"
18,1.7195350293487,"[0, 3, 5, 8, 10, 11, 12, 14, 15, 16]"
18,1.7197682472592,"[0, 3, 5, 8, 10, 11, 12, 14, 15, 17]"
18,1.7193666496806,"[0, 3, 5, 8, 10, 11, 12, 14, 16, 17]"
18,1.7174631205668,"[0, 3, 5, 8, 10, 11, 13, 14, 15, 16]"
18,1.7177040903145,"[0, 3, 5, 8, 10, 11, 13, 14, 15, 17]"
18,1.7172896219079,"[0, 3, 5, 8, 10, 11, 13, 14, 16, 17]"
18,1.7179998848157,"[0, 3, 5, 8, 10, 11, 13, 15, 16, 17]"
18,1.720993839532,"[0, 3, 5, 8, 10, 12, 13, 14, 15, 16]"
18,1.7212222385999,"[0, 3, 5, 8, 10, 12, 13, 14, 15, 17]"
18,1.7208286176599,"[0, 3, 5, 8, 10, 12, 13, 14, 16, 17]"
18,1.7215046252192,"[0, 3, 5, 8, 10, 12, 13, 15, 16, 17]"
18,1.7203371759531,"[0, 3, 5, 8, 10, 12, 14, 15, 16, 17]"
